,datetime_utc,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,true_o3,hour
3558,2025-01-27 21:18:00+00:00,0.0075999999999999,-0.00419,0.03061,25.01667,8.32357,45.706,21
3559,2025-01-27 21:19:00+00:00,0.0092399999999999,-0.0057599999999999,0.0322199999999999,25.42909,8.00692,45.712,21
3560,2025-01-27 21:20:00+00:00,0.00723,0.00212,0.03287,26.00083,7.51692,46.639,21
3561,2025-01-27 21:21:00+00:00,0.00212,-0.0035499999999999,0.03303,26.03955,7.49929,46.012,21
3562,2025-01-27 21:22:00+00:00,0.0073099999999999,-0.00533,0.0324599999999999,26.09235,7.48071,46.311,21
3563,2025-01-27 21:23:00+00:00,0.00619,-0.0073799999999999,0.0339999999999999,26.14498,7.45923,46.312,21
3564,2025-01-27 21:24:00+00:00,0.00943,-0.0050399999999999,0.03149,26.16337,7.44143,46.292,21
3565,2025-01-27 21:25:00+00:00,0.00711,-0.00096,0.03221,26.58579,7.08846,46.3,21
3566,2025-01-27 21:26:00+00:00,0.01294,-0.0069299999999999,0.03234,27.07743,6.66929,45.679,21
3567,2025-01-27 21:27:00+00:00,0.00545,-0.0048599999999999,0.03265,27.06866,6.64846,46.607,21
3568,2025-01-27 21:28:00+00:00,0.00874,-0.00545,0.0328899999999999,27.06564,6.63071,46.592,21
3569,2025-01-27 21:29:00+00:00,0.00694,-0.00751,0.03304,27.12528,6.60857,47.212,21
3570,2025-01-27 21:30:00+00:00,0.00906,-0.0056399999999999,0.03303,27.14836,6.59077,46.267,21
3571,2025-01-27 21:31:00+00:00,0.0038899999999999,-0.0062599999999999,0.0327799999999999,27.70365,6.28385,46.57,21
3572,2025-01-27 21:32:00+00:00,0.00905,-0.0085099999999999,0.03247,28.13979,6.01714,46.883,21
3573,2025-01-27 21:33:00+00:00,0.0043599999999999,-0.0024899999999999,0.03278,28.13449,5.99643,46.248,21
3574,2025-01-27 21:34:00+00:00,0.00597,-0.01058,0.03285,28.13867,5.97071,45.622,21
3575,2025-01-27 21:35:00+00:00,0.00697,-0.0071999999999999,0.0338399999999999,28.16729,5.95308,45.944,21
3576,2025-01-27 21:36:00+00:00,0.0111499999999999,-0.0031499999999999,0.0332999999999999,28.23159,5.93643,46.868,21
3577,2025-01-27 21:37:00+00:00,0.0048699999999999,-0.00517,0.03447,28.82317,5.45077,46.569,21
3578,2025-01-27 21:38:00+00:00,0.0079199999999999,-0.00601,0.03316,29.05672,5.23615,46.554,21
3579,2025-01-27 21:39:00+00:00,0.0081799999999999,-0.0034699999999999,0.03281,29.15758,5.21857,45.931,21
3580,2025-01-27 21:40:00+00:00,0.0077499999999999,-0.0042199999999999,0.0334799999999999,29.1912,5.20714,45.289,21
3581,2025-01-27 21:41:00+00:00,0.0086499999999999,-0.0072799999999999,0.03338,29.15709,5.19714,45.599,21
3582,2025-01-27 21:42:00+00:00,0.01075,-0.00856,0.0337899999999999,29.17097,5.18429,46.534,21
3583,2025-01-27 21:43:00+00:00,0.0099299999999999,-0.00684,0.0330099999999999,29.6888,4.77,45.903,21
3584,2025-01-27 21:44:00+00:00,0.0097899999999999,-0.00445,0.0332899999999999,29.84724,4.67429,46.536,21
3585,2025-01-27 21:45:00+00:00,0.0073799999999999,-0.0076799999999999,0.03326,29.86196,4.65857,47.474,21
3586,2025-01-27 21:46:00+00:00,0.0076699999999999,-0.0064799999999999,0.03392,29.89265,4.64846,46.517,21
3587,2025-01-27 21:47:00+00:00,0.00691,-0.0064799999999999,0.0334999999999999,29.88595,4.63786,45.576,21
3588,2025-01-27 21:48:00+00:00,0.009,-0.00923,0.03339,29.88511,4.62714,46.519,21
3589,2025-01-27 21:49:00+00:00,0.0099,-0.00685,0.0329399999999999,30.58549,4.30308,46.197,21
3590,2025-01-27 21:50:00+00:00,0.00901,-0.00655,0.0331,30.63649,4.26846,46.194,21
3591,2025-01-27 21:51:00+00:00,0.00844,-0.0049799999999999,0.03331,30.67118,4.25786,45.229,21
3592,2025-01-27 21:52:00+00:00,0.0105399999999999,-0.0056699999999999,0.0335399999999999,30.63756,4.25,45.229,21
3593,2025-01-27 21:53:00+00:00,0.01178,-0.00622,0.03344,30.69562,4.24462,45.555,21
3594,2025-01-27 21:54:00+00:00,0.00791,-0.0094299999999999,0.03359,30.69776,4.23786,45.864,21
3595,2025-01-27 21:55:00+00:00,0.00935,-0.0060599999999999,0.03405,31.44321,3.92538,44.907,21
3596,2025-01-27 21:56:00+00:00,0.01021,-0.00623,0.03282,31.49979,3.91857,44.567,21
3597,2025-01-27 21:57:00+00:00,0.0106299999999999,-0.00488,0.03325,31.56752,3.91143,44.583,21
3598,2025-01-27 21:58:00+00:00,0.01026,-0.0082499999999999,0.0328899999999999,31.54515,3.90692,44.893,21
3599,2025-01-27 21:59:00+00:00,0.0091499999999999,-0.0044199999999999,0.03348,31.56034,3.90429,43.924,21
3600,2025-01-28 11:00:00+00:00,0.00427,-0.00325,0.0277999999999999,34.43983,3.38538,42.538,11
3601,2025-01-28 11:01:00+00:00,0.0060199999999999,-0.0030399999999999,0.0270799999999999,34.51638,3.31154,41.882,11
3602,2025-01-28 11:02:00+00:00,0.0069099999999999,-0.0079599999999999,0.02759,34.47873,3.31143,41.882,11
3603,2025-01-28 11:03:00+00:00,0.0050199999999999,-0.0045899999999999,0.02744,34.43569,3.31,42.195,11
3604,2025-01-28 11:04:00+00:00,0.0058,-0.00556,0.0278299999999999,34.41741,3.31,42.183,11
3605,2025-01-28 11:05:00+00:00,0.0058599999999999,-0.00524,0.0275199999999999,34.40234,3.30571,42.841,11
3606,2025-01-28 11:06:00+00:00,0.00606,-0.00437,0.0278199999999999,34.6748,3.23167,41.854,11
3607,2025-01-28 11:07:00+00:00,0.00584,-0.0051499999999999,0.02771,34.88114,3.18143,41.2,11
3608,2025-01-28 11:08:00+00:00,0.00415,-0.00447,0.0293199999999999,34.88177,3.18,41.512,11
3609,2025-01-28 11:09:00+00:00,0.0068599999999999,-0.0044199999999999,0.02766,34.91572,3.17846,41.501,11
3610,2025-01-28 11:10:00+00:00,0.0061099999999999,-0.0038499999999999,0.0276199999999999,34.9555,3.17571,41.491,11
3611,2025-01-28 11:11:00+00:00,0.00696,-0.0034699999999999,0.02753,34.95794,3.17571,41.505,11
3612,2025-01-28 11:12:00+00:00,0.00485,-0.00362,0.02744,35.19937,3.06538,41.82,11
3613,2025-01-28 11:13:00+00:00,0.00434,-0.0052599999999999,0.02788,35.34661,2.99615,41.168,11
3614,2025-01-28 11:14:00+00:00,0.00528,-0.0075399999999999,0.0276899999999999,35.33259,2.99286,42.145,11
3615,2025-01-28 11:15:00+00:00,0.0056299999999999,-0.00157,0.0276699999999999,35.31069,2.99071,41.161,11
3616,2025-01-28 11:16:00+00:00,0.0058499999999999,-0.00278,0.0271799999999999,35.28117,2.98538,40.813,11
3617,2025-01-28 11:17:00+00:00,0.00519,-0.0044899999999999,0.0271899999999999,35.26284,2.97929,41.133,11
3618,2025-01-28 11:18:00+00:00,0.00733,-0.00463,0.0267499999999999,35.71334,2.87923,39.144,11
3619,2025-01-28 11:19:00+00:00,0.00441,-0.0061499999999999,0.0274999999999999,35.9797,2.81214,39.812,11
3620,2025-01-28 11:20:00+00:00,0.00462,-0.0031799999999999,0.02735,35.92271,2.81357,41.469,11
3621,2025-01-28 11:21:00+00:00,0.00392,-0.0036599999999999,0.0272199999999999,35.75203,2.81462,41.464,11
3622,2025-01-28 11:22:00+00:00,0.0052599999999999,-0.0048599999999999,0.0271699999999999,35.68876,2.815,41.131,11
3623,2025-01-28 11:23:00+00:00,0.00567,-0.0036999999999999,0.0276899999999999,35.66769,2.80929,41.131,11
3624,2025-01-28 11:24:00+00:00,0.0050899999999999,-0.00389,0.0272299999999999,35.68896,2.75,42.446,11
3625,2025-01-28 11:25:00+00:00,0.0065299999999999,-0.00211,0.0280199999999999,35.69155,2.72143,41.458,11
3626,2025-01-28 11:26:00+00:00,0.0059899999999999,-0.0033299999999999,0.0276,35.71171,2.71714,41.785,11
3627,2025-01-28 11:27:00+00:00,0.00601,-0.0040299999999999,0.02793,35.6972,2.71214,42.786,11
3628,2025-01-28 11:28:00+00:00,0.0038499999999999,-0.00213,0.0274599999999999,35.68788,2.71077,42.45,11
3629,2025-01-28 11:29:00+00:00,0.0047099999999999,0.0002399999999999,0.0269899999999999,35.63323,2.71714,42.778,11
3630,2025-01-28 11:30:00+00:00,0.00472,-0.00309,0.0276699999999999,35.60547,2.74923,41.458,11
3631,2025-01-28 11:31:00+00:00,0.00375,-0.00195,0.0276299999999999,35.60787,2.76615,41.453,11
3632,2025-01-28 11:32:00+00:00,0.0052399999999999,-0.0036499999999999,0.02776,35.5957,2.77429,41.795,11
3633,2025-01-28 11:33:00+00:00,0.0060299999999999,-0.0050899999999999,0.02748,35.54667,2.78357,42.122,11
3634,2025-01-28 11:34:00+00:00,0.0062399999999999,-0.0039999999999999,0.02781,35.49958,2.79143,42.441,11
3635,2025-01-28 11:35:00+00:00,0.00484,-0.00163,0.02791,35.46101,2.79857,42.778,11
3636,2025-01-28 11:36:00+00:00,0.0040299999999999,-0.0049299999999999,0.0281,35.44141,2.93417,43.097,11
3637,2025-01-28 11:37:00+00:00,0.0052499999999999,-0.00495,0.0271399999999999,35.4541,2.98,41.438,11
3638,2025-01-28 11:38:00+00:00,0.00465,-0.0024299999999999,0.02829,35.4398,2.98786,41.443,11
3639,2025-01-28 11:39:00+00:00,0.0043799999999999,-0.0056799999999999,0.0282499999999999,35.43141,2.99462,42.115,11
3640,2025-01-28 11:40:00+00:00,0.00479,-0.0034399999999999,0.02809,35.39453,2.99714,42.124,11
3641,2025-01-28 11:41:00+00:00,0.00452,-0.0043599999999999,0.0280699999999999,35.35596,3.00143,42.464,11
3642,2025-01-28 11:42:00+00:00,0.0055199999999999,-0.00522,0.02818,34.72551,3.17385,42.787,11
3643,2025-01-28 11:43:00+00:00,0.00402,-0.00199,0.02831,34.52697,3.22,42.799,11
3644,2025-01-28 11:44:00+00:00,0.0043799999999999,-0.0046999999999999,0.0280999999999999,34.54639,3.23286,43.457,11
3645,2025-01-28 11:45:00+00:00,0.00167,-0.0038499999999999,0.02818,34.56243,3.23643,43.127,11
3646,2025-01-28 11:46:00+00:00,0.0041999999999999,-0.0046899999999999,0.02838,34.57039,3.24,42.805,11
3647,2025-01-28 11:47:00+00:00,0.00495,-0.0049,0.0287899999999999,34.51709,3.24071,42.806,11
3648,2025-01-28 11:48:00+00:00,0.0043399999999999,-0.00378,0.02821,34.24369,3.41154,43.462,11
3649,2025-01-28 11:49:00+00:00,0.0059099999999999,-0.0049899999999999,0.0283499999999999,34.1988,3.465,42.815,11
3650,2025-01-28 11:50:00+00:00,0.00423,-0.0043199999999999,0.02842,34.19434,3.47,42.815,11
3651,2025-01-28 11:51:00+00:00,0.00605,-0.0057399999999999,0.0286299999999999,34.13461,3.47385,42.816,11
3652,2025-01-28 11:52:00+00:00,0.0054299999999999,-0.0045199999999999,0.02846,34.13567,3.47857,42.829,11
3653,2025-01-28 11:53:00+00:00,0.00466,-0.00552,0.0288599999999999,34.14955,3.48429,43.137,11
3654,2025-01-28 11:54:00+00:00,0.0113499999999999,-0.0063199999999999,0.02865,34.17879,3.64,42.481,11
3655,2025-01-28 11:55:00+00:00,0.00579,-0.0052399999999999,0.02782,34.21589,3.665,41.817,11
3656,2025-01-28 11:56:00+00:00,0.0064199999999999,-0.0048499999999999,0.0276399999999999,34.24867,3.67,43.134,11
3657,2025-01-28 11:57:00+00:00,0.00564,-0.00178,0.02804,34.28809,3.67143,43.159,11
3658,2025-01-28 11:58:00+00:00,0.00539,-0.0036499999999999,0.0277,34.31483,3.67308,42.52,11
3659,2025-01-28 11:59:00+00:00,0.0055499999999999,-0.00135,0.0275099999999999,34.34403,3.67857,41.877,11
3660,2025-01-28 13:00:00+00:00,0.0042199999999999,-0.00186,0.02762,34.07296,3.89643,43.47,13
3661,2025-01-28 13:01:00+00:00,0.0062099999999999,-0.0025399999999999,0.02828,34.05915,3.89929,43.475,13
3662,2025-01-28 13:02:00+00:00,0.0045499999999999,-0.0009899999999999,0.02782,34.06934,3.90231,43.79,13
3663,2025-01-28 13:03:00+00:00,0.0064299999999999,-0.00325,0.02781,34.06557,3.91,42.812,13
3664,2025-01-28 13:04:00+00:00,0.00714,-0.00372,0.0281899999999999,34.05511,3.90857,42.802,13
3665,2025-01-28 13:05:00+00:00,0.0061399999999999,-0.00532,0.0280199999999999,34.08857,3.93923,43.452,13
3666,2025-01-28 13:06:00+00:00,0.00519,-0.0029299999999999,0.0277999999999999,34.23295,4.08077,44.103,13
3667,2025-01-28 13:07:00+00:00,0.0044899999999999,-0.0038499999999999,0.02657,34.23277,4.11714,43.769,13
3668,2025-01-28 13:08:00+00:00,0.0047499999999999,-0.00452,0.02562,34.17285,4.15857,42.784,13
3669,2025-01-28 13:09:00+00:00,0.00385,-0.0036599999999999,0.02631,34.14626,4.19615,42.459,13
3670,2025-01-28 13:10:00+00:00,0.00364,-0.0028599999999999,0.0262,34.0895,4.23786,43.124,13
3671,2025-01-28 13:11:00+00:00,0.0027099999999999,-0.00069,0.0256199999999999,33.48385,4.64769,43.138,13
3672,2025-01-28 13:12:00+00:00,0.0023799999999999,-0.00169,0.02665,31.50844,5.93,42.496,13
3673,2025-01-28 13:13:00+00:00,0.0013699999999999,-0.00276,0.02722,31.4578,5.965,42.503,13
3674,2025-01-28 13:14:00+00:00,-4.999999999999449e-05,0.00062,0.0279699999999999,31.43472,5.99692,43.81,13
3675,2025-01-28 13:15:00+00:00,0.0023599999999999,0.00026,0.02777,31.42913,6.02857,42.844,13
3676,2025-01-28 13:16:00+00:00,0.0033799999999999,-0.0016999999999999,0.0286699999999999,31.3983,6.05857,43.176,13
3677,2025-01-28 13:17:00+00:00,-0.00245,-0.0041799999999999,0.02833,31.2207,6.18917,42.206,13
3678,2025-01-28 13:18:00+00:00,0.0005299999999999,-0.00292,0.02914,29.3282,7.355,43.194,13
3679,2025-01-28 13:19:00+00:00,0.00537,-0.0020999999999999,0.02921,29.28278,7.36786,43.531,13
3680,2025-01-28 13:20:00+00:00,-0.0002399999999999,0.0002199999999999,0.0291,29.23228,7.38929,43.548,13
3681,2025-01-28 13:21:00+00:00,0.00534,-0.0003299999999999,0.0289599999999999,29.20463,7.40923,43.24,13
3682,2025-01-28 13:22:00+00:00,0.00113,-0.0024,0.02933,29.19008,7.42786,43.885,13
3683,2025-01-28 13:23:00+00:00,0.00434,0.0008099999999999,0.0287799999999999,29.12417,7.52,44.21,13
3684,2025-01-28 13:24:00+00:00,0.0034699999999999,-0.0048199999999999,0.02789,27.86028,8.39071,43.268,13
3685,2025-01-28 13:25:00+00:00,0.0036499999999999,-0.0015,0.02759,27.84187,8.40769,43.596,13
3686,2025-01-28 13:26:00+00:00,0.0028799999999999,-0.0014399999999999,0.02837,27.8192,8.41643,42.959,13
3687,2025-01-28 13:27:00+00:00,0.0076999999999999,-0.0004099999999999,0.02727,27.77162,8.43071,42.967,13
3688,2025-01-28 13:28:00+00:00,0.0005799999999999,-0.00396,0.0268899999999999,27.77218,8.44643,44.257,13
3689,2025-01-28 13:29:00+00:00,0.00318,-0.00029,0.0274999999999999,27.67415,8.4525,44.269,13
3690,2025-01-28 13:30:00+00:00,0.0030999999999999,-0.00088,0.02839,27.04157,9.00714,44.264,13
3691,2025-01-28 13:31:00+00:00,0.00356,0.0010299999999999,0.02779,27.04862,9.025,44.266,13
3692,2025-01-28 13:32:00+00:00,0.0040699999999999,0.0007099999999999,0.0262,27.05685,9.035,44.591,13
3693,2025-01-28 13:33:00+00:00,0.00405,-0.0007199999999999,0.0260599999999999,27.0667,9.04923,42.397,13
3694,2025-01-28 13:34:00+00:00,0.00441,-0.0058999999999999,0.0258899999999999,27.09745,9.07,44.611,13
3695,2025-01-28 13:35:00+00:00,0.00296,-0.0032299999999999,0.0257399999999999,27.10299,9.08923,44.613,13
3696,2025-01-28 13:36:00+00:00,0.0024299999999999,-8.999999999997899e-05,0.0260099999999999,26.28683,9.77429,43.98,13
3697,2025-01-28 13:37:00+00:00,0.00135,-0.0007699999999999,0.02523,26.2811,9.78615,43.356,13
3698,2025-01-28 13:38:00+00:00,0.00045,0.00211,0.02581,26.24993,9.80714,43.997,13
3699,2025-01-28 13:39:00+00:00,0.0004299999999999,0.0017699999999999,0.0254799999999999,26.24533,9.82714,44.005,13
3700,2025-01-28 13:40:00+00:00,0.0018499999999999,-0.0028299999999999,0.0259599999999999,26.2618,9.85077,44.324,13
3701,2025-01-28 13:41:00+00:00,0.00339,-0.0010799999999999,0.02768,26.26681,9.86714,44.644,13
3702,2025-01-28 13:42:00+00:00,0.0031799999999999,0.0004799999999999,0.0261399999999999,25.8083,10.35769,44.647,13
3703,2025-01-28 13:43:00+00:00,0.0059199999999999,0.00028,0.02604,25.80846,10.36357,44.029,13
3704,2025-01-28 13:44:00+00:00,0.0036599999999999,-0.00028,0.0258599999999999,25.77106,10.37429,44.044,13
3705,2025-01-28 13:45:00+00:00,0.00101,0.0014,0.0262599999999999,25.71845,10.39,44.683,13
3706,2025-01-28 13:46:00+00:00,0.0033099999999999,0.0003199999999999,0.0262899999999999,25.64035,10.39714,45.301,13
3707,2025-01-28 13:47:00+00:00,0.0003299999999999,0.0003,0.0257699999999999,25.57272,10.40615,44.691,13
3708,2025-01-28 13:48:00+00:00,0.0027499999999999,-0.0001,0.02489,25.07858,10.78231,44.694,13
3709,2025-01-28 13:49:00+00:00,6.0000000000004494e-05,-0.0030199999999999,0.0243899999999999,25.10372,10.79643,45.007,13
3710,2025-01-28 13:50:00+00:00,0.0008899999999999,0.00112,0.02521,25.08057,10.805,44.709,13
3711,2025-01-28 13:51:00+00:00,-0.0008699999999999,0.00229,0.02589,25.04136,10.82,44.403,13
3712,2025-01-28 13:52:00+00:00,0.00489,0.00071,0.0250699999999999,25.0127,10.82429,44.718,13
3713,2025-01-28 13:53:00+00:00,0.00185,0.0005799999999999,0.02373,24.98877,10.8425,44.413,13
3714,2025-01-28 13:54:00+00:00,0.00306,0.0018599999999999,0.0240299999999999,24.60491,11.21929,42.876,13
3715,2025-01-28 13:55:00+00:00,0.0044,0.00223,0.02501,24.55371,11.225,44.742,13
3716,2025-01-28 13:56:00+00:00,-0.00231,-0.00023,0.0250199999999999,24.51022,11.23538,45.056,13
3717,2025-01-28 13:57:00+00:00,0.0002199999999999,0.00147,0.0244099999999999,24.51367,11.25,44.752,13
3718,2025-01-28 13:58:00+00:00,0.0050299999999999,0.0008599999999999,0.0249099999999999,24.50502,11.26143,44.743,13
3719,2025-01-28 13:59:00+00:00,0.00347,-0.00138,0.0244599999999999,24.47942,11.30462,44.115,13
3720,2025-01-28 14:00:00+00:00,0.0009799999999999,0.0002699999999999,0.0257299999999999,24.10917,11.71,45.072,14
3721,2025-01-28 14:01:00+00:00,0.0004799999999999,-0.0007699999999999,0.0243599999999999,24.13251,11.72231,45.054,14
3722,2025-01-28 14:02:00+00:00,0.0019199999999999,0.0046999999999999,0.0235,24.12353,11.73357,45.075,14
3723,2025-01-28 14:03:00+00:00,0.0015599999999999,0.0006299999999999,0.02483,24.12151,11.74429,43.849,14
3724,2025-01-28 14:04:00+00:00,0.0009699999999999,-0.0003699999999999,0.02426,24.1377,11.75786,44.778,14
3725,2025-01-28 14:05:00+00:00,0.0012499999999999,0.0026599999999999,0.0241399999999999,24.17521,11.8225,44.489,14
3726,2025-01-28 14:06:00+00:00,0.0013199999999999,0.0001599999999999,0.0248,23.50809,12.43214,45.421,14
3727,2025-01-28 14:07:00+00:00,0.0035399999999999,-0.00045,0.02343,23.5166,12.44786,44.486,14
3728,2025-01-28 14:08:00+00:00,0.0013099999999999,-0.00026,0.02373,23.50432,12.46143,44.822,14
3729,2025-01-28 14:09:00+00:00,0.00102,0.00092,0.0237999999999999,23.46883,12.46462,45.453,14
3730,2025-01-28 14:10:00+00:00,0.0008299999999999,-0.00125,0.0237399999999999,23.49414,12.48429,45.76,14
3731,2025-01-28 14:11:00+00:00,0.00016,0.0009799999999999,0.0246199999999999,23.37748,12.59462,45.177,14
3732,2025-01-28 14:12:00+00:00,0.0002099999999999,0.0010299999999999,0.02511,22.66964,13.13,45.181,14
3733,2025-01-28 14:13:00+00:00,0.00058,1.000000000001e-05,0.0256599999999999,22.63401,13.12615,45.496,14
3734,2025-01-28 14:14:00+00:00,0.00118,0.00029,0.02627,22.61426,13.12857,45.507,14
3735,2025-01-28 14:15:00+00:00,0.0007899999999999,-0.00029,0.0254999999999999,22.59808,13.12857,45.504,14
3736,2025-01-28 14:16:00+00:00,0.00264,-0.00153,0.02565,22.59668,13.13214,45.511,14
3737,2025-01-28 14:17:00+00:00,0.004,0.00104,0.0251399999999999,22.70042,13.03385,45.498,14
3738,2025-01-28 14:18:00+00:00,0.00164,0.0007599999999999,0.0252,23.04274,12.72615,46.114,14
3739,2025-01-28 14:19:00+00:00,0.00112,-0.0009099999999999,0.02465,23.03097,12.73571,46.431,14
3740,2025-01-28 14:20:00+00:00,0.00218,0.0009899999999999,0.02282,23.02288,12.74429,45.823,14
3741,2025-01-28 14:21:00+00:00,0.00023,-0.0004,0.02163,22.97747,12.74615,46.105,14
3742,2025-01-28 14:22:00+00:00,0.0018,-0.00037,0.02206,22.98158,12.73357,45.213,14
3743,2025-01-28 14:23:00+00:00,0.00103,0.0002599999999999,0.02299,23.02366,12.76769,45.813,14
3744,2025-01-28 14:24:00+00:00,0.00062,0.00208,0.0231,23.20368,12.93214,45.505,14
3745,2025-01-28 14:25:00+00:00,0.0010299999999999,0.0012199999999999,0.02296,23.24449,12.93571,45.817,14
3746,2025-01-28 14:26:00+00:00,-0.0007499999999999,-0.00143,0.0221099999999999,23.2974,12.93769,45.811,14
3747,2025-01-28 14:27:00+00:00,0.00053,0.00065,0.0221199999999999,23.39697,12.93143,46.141,14
3748,2025-01-28 14:28:00+00:00,-0.0005099999999999,-0.0010499999999999,0.02167,23.28774,12.94,45.865,14
3749,2025-01-28 14:29:00+00:00,0.00089,0.00086,0.0232399999999999,22.98974,13.09833,46.481,14
3750,2025-01-28 14:30:00+00:00,0.0018299999999999,-0.0008,0.0247599999999999,22.2749,13.53714,45.89,14
3751,2025-01-28 14:31:00+00:00,0.00123,-0.00035,0.02555,22.28739,13.51571,46.487,14
3752,2025-01-28 14:32:00+00:00,0.0009,0.0028299999999999,0.0254599999999999,22.30176,13.51143,46.186,14
3753,2025-01-28 14:33:00+00:00,0.0035499999999999,0.0015399999999999,0.0254699999999999,22.33315,13.51286,46.166,14
3754,2025-01-28 14:34:00+00:00,0.002,0.00145,0.02504,22.34263,13.51231,46.166,14
3755,2025-01-28 14:35:00+00:00,0.00107,0.00068,0.0235699999999999,22.54087,13.39,46.159,14
3756,2025-01-28 14:36:00+00:00,0.0019899999999999,-0.00084,0.02404,22.98779,13.09857,45.579,14
3757,2025-01-28 14:37:00+00:00,0.00295,-0.00062,0.02488,23.03478,13.08,46.163,14
3758,2025-01-28 14:38:00+00:00,0.0004899999999999,-0.00118,0.0239099999999999,23.06843,13.06571,45.85,14
3759,2025-01-28 14:39:00+00:00,0.0004,-0.00206,0.02538,23.09026,13.06,46.733,14
3760,2025-01-28 14:40:00+00:00,0.0026399999999999,0.00039,0.02628,23.11119,13.05643,46.419,14
3761,2025-01-28 14:41:00+00:00,0.00411,-0.00052,0.02767,23.67834,12.67769,45.811,14
3762,2025-01-28 14:42:00+00:00,0.00325,-0.0024199999999999,0.02642,24.55559,12.06308,46.403,14
3763,2025-01-28 14:43:00+00:00,0.0041999999999999,-0.0040399999999999,0.0256199999999999,24.63818,12.03571,46.096,14
3764,2025-01-28 14:44:00+00:00,0.0022499999999999,-0.0028299999999999,0.02427,24.73117,12.00357,46.086,14
3765,2025-01-28 14:45:00+00:00,0.0019699999999999,-0.0018299999999999,0.02232,24.75495,11.975,46.066,14
3766,2025-01-28 14:46:00+00:00,0.0024699999999999,0.0016799999999999,0.0211999999999999,24.75443,11.95615,45.455,14
3767,2025-01-28 14:47:00+00:00,0.00407,-0.0018199999999999,0.0236299999999999,24.96094,11.91462,45.757,14
3768,2025-01-28 14:48:00+00:00,0.0016299999999999,0.0003699999999999,0.02378,25.2892,11.835,46.356,14
3769,2025-01-28 14:49:00+00:00,0.0049799999999999,-0.0015299999999999,0.0259699999999999,25.32038,11.80643,45.135,14
3770,2025-01-28 14:50:00+00:00,0.00474,-0.0015999999999999,0.02742,25.40272,11.76615,45.458,14
3771,2025-01-28 14:51:00+00:00,0.0048799999999999,0.00035,0.0272299999999999,25.39488,11.71143,45.731,14
3772,2025-01-28 14:52:00+00:00,0.00617,-0.0035399999999999,0.02465,25.41992,11.66357,45.709,14
3773,2025-01-28 14:53:00+00:00,0.00328,-0.00247,0.02403,25.77179,11.50385,46.317,14
3774,2025-01-28 14:54:00+00:00,0.00425,-0.0012099999999999,0.02282,26.13018,11.36,45.398,14
3775,2025-01-28 14:55:00+00:00,0.0020399999999999,-0.0022199999999999,0.0236399999999999,26.09215,11.37929,45.702,14
3776,2025-01-28 14:56:00+00:00,0.0027699999999999,0.0009099999999999,0.0223999999999999,26.07024,11.40357,45.711,14
3777,2025-01-28 14:57:00+00:00,0.002,0.00096,0.02352,26.06396,11.42857,45.698,14
3778,2025-01-28 14:58:00+00:00,0.0022199999999999,-0.0007999999999999,0.0252999999999999,26.06348,11.44643,45.718,14
3779,2025-01-28 14:59:00+00:00,0.0050199999999999,0.0009899999999999,0.0246299999999999,25.80159,11.72667,45.103,14
3780,2025-01-28 16:00:00+00:00,0.0044599999999999,-0.0053199999999999,0.03071,39.22998,7.73786,43.925,16
3781,2025-01-28 16:01:00+00:00,0.0045699999999999,-0.0035499999999999,0.0316,39.18527,7.76429,44.609,16
3782,2025-01-28 16:02:00+00:00,0.0023599999999999,-0.0013499999999999,0.0307199999999999,39.11307,7.77357,44.28,16
3783,2025-01-28 16:03:00+00:00,0.0044899999999999,-0.00435,0.0323999999999999,39.05439,7.79154,42.969,16
3784,2025-01-28 16:04:00+00:00,0.0045799999999999,-0.00268,0.03247,39.00621,7.80571,43.339,16
3785,2025-01-28 16:05:00+00:00,0.00534,-0.00223,0.03371,38.30296,8.06,44.008,16
3786,2025-01-28 16:06:00+00:00,0.0051499999999999,-0.00296,0.03295,36.77824,8.60077,44.339,16
3787,2025-01-28 16:07:00+00:00,0.0040599999999999,-0.00095,0.03316,36.76911,8.60857,44.037,16
3788,2025-01-28 16:08:00+00:00,0.00495,-0.00301,0.03311,36.72042,8.61143,44.417,16
3789,2025-01-28 16:09:00+00:00,0.00572,-0.00475,0.0321299999999999,36.58147,8.61429,44.417,16
3790,2025-01-28 16:10:00+00:00,0.00925,-0.00612,0.03065,36.50195,8.61143,45.085,16
3791,2025-01-28 16:11:00+00:00,0.00419,-0.0017699999999999,0.0309699999999999,35.90275,8.78583,44.779,16
3792,2025-01-28 16:12:00+00:00,0.00364,-0.00148,0.03076,34.20857,9.32357,44.453,16
3793,2025-01-28 16:13:00+00:00,0.0023599999999999,-0.0023299999999999,0.03133,34.09445,9.31857,45.155,16
3794,2025-01-28 16:14:00+00:00,0.00483,-0.0038399999999999,0.0324399999999999,34.01172,9.31538,45.167,16
3795,2025-01-28 16:15:00+00:00,0.0029299999999999,-0.00389,0.0322899999999999,33.93206,9.31143,45.183,16
3796,2025-01-28 16:16:00+00:00,0.0054899999999999,-0.00189,0.0329599999999999,33.85372,9.29214,45.528,16
3797,2025-01-28 16:17:00+00:00,0.0060399999999999,-0.0037,0.03355,33.77329,9.22231,45.194,16
3798,2025-01-28 16:18:00+00:00,0.00685,-0.0035899999999999,0.03198,33.58398,9.02714,45.183,16
