datetime_utc,o3
2025-01-09 22:00:00+00:00,43.922850000000004
2025-01-09 23:00:00+00:00,44.94656666666666
2025-01-10 00:00:00+00:00,44.39345
2025-01-10 01:00:00+00:00,45.19298333333334
2025-01-10 02:00:00+00:00,44.57105
2025-01-10 03:00:00+00:00,43.5087
2025-01-10 04:00:00+00:00,44.392516666666666
2025-01-10 05:00:00+00:00,45.030499999999996
2025-01-10 06:00:00+00:00,45.436883333333334
2025-01-10 07:00:00+00:00,45.65786666666667
2025-01-10 08:00:00+00:00,44.50018333333333
2025-01-10 09:00:00+00:00,42.783516666666664
2025-01-10 10:00:00+00:00,42.465583333333335
2025-01-10 11:00:00+00:00,42.36218333333333
2025-01-10 12:00:00+00:00,41.93488333333333
2025-01-10 13:00:00+00:00,42.598216666666666
2025-01-10 14:00:00+00:00,44.1236
2025-01-10 15:00:00+00:00,44.29018333333333
2025-01-10 16:00:00+00:00,44.7378
2025-01-10 17:00:00+00:00,44.947916666666664
2025-01-10 18:00:00+00:00,44.26176666666667
2025-01-10 19:00:00+00:00,45.413000000000004
2025-01-10 20:00:00+00:00,45.4852
2025-01-10 21:00:00+00:00,44.216833333333334
2025-01-10 22:00:00+00:00,35.682649999999995
2025-01-10 23:00:00+00:00,35.9987
2025-01-11 00:00:00+00:00,38.76933333333333
2025-01-11 01:00:00+00:00,39.346466666666664
2025-01-11 02:00:00+00:00,39.051
2025-01-11 03:00:00+00:00,38.23661666666667
2025-01-11 04:00:00+00:00,37.56293333333333
2025-01-11 05:00:00+00:00,38.69518333333334
2025-01-11 06:00:00+00:00,42.787683333333334
2025-01-11 07:00:00+00:00,42.72588333333333
2025-01-11 08:00:00+00:00,39.42745
2025-01-11 09:00:00+00:00,38.22235
2025-01-11 10:00:00+00:00,33.11425
2025-01-11 11:00:00+00:00,33.818583333333336
2025-01-11 12:00:00+00:00,32.05875
2025-01-11 13:00:00+00:00,33.192283333333336
2025-01-11 14:00:00+00:00,33.35498333333333
2025-01-11 15:00:00+00:00,33.459516666666666
2025-01-11 16:00:00+00:00,34.02388333333333
2025-01-11 17:00:00+00:00,37.86351666666667
2025-01-11 18:00:00+00:00,38.1299
2025-01-11 19:00:00+00:00,36.405433333333335
2025-01-11 20:00:00+00:00,36.32966666666667
2025-01-11 21:00:00+00:00,38.37336666666667
2025-01-11 22:00:00+00:00,39.36548333333334
2025-01-11 23:00:00+00:00,40.729733333333336
2025-01-12 00:00:00+00:00,41.126583333333336
2025-01-12 01:00:00+00:00,39.525333333333336
2025-01-12 02:00:00+00:00,41.251666666666665
2025-01-12 03:00:00+00:00,42.75945
2025-01-12 04:00:00+00:00,44.75098333333334
2025-01-12 05:00:00+00:00,45.48778333333333
2025-01-12 06:00:00+00:00,46.2504
2025-01-12 07:00:00+00:00,46.93438333333334
2025-01-12 08:00:00+00:00,46.651383333333335
2025-01-12 09:00:00+00:00,46.74898333333333
2025-01-12 10:00:00+00:00,47.966249999999995
2025-01-12 11:00:00+00:00,47.556583333333336
2025-01-12 12:00:00+00:00,43.293416666666666
2025-01-12 13:00:00+00:00,44.702999999999996
2025-01-12 14:00:00+00:00,49.356300000000005
2025-01-12 15:00:00+00:00,50.060183333333335
2025-01-12 16:00:00+00:00,50.35993333333333
2025-01-12 17:00:00+00:00,50.59476666666667
2025-01-12 18:00:00+00:00,51.06411666666667
2025-01-12 19:00:00+00:00,51.454899999999995
2025-01-12 20:00:00+00:00,50.663866666666664
2025-01-12 21:00:00+00:00,48.021166666666666
2025-01-12 22:00:00+00:00,31.180133333333334
2025-01-12 23:00:00+00:00,20.37541666666667
2025-01-13 00:00:00+00:00,19.1234
2025-01-13 01:00:00+00:00,18.616899999999998
2025-01-13 02:00:00+00:00,18.803116666666664
2025-01-13 03:00:00+00:00,20.240099999999998
2025-01-13 04:00:00+00:00,21.683816666666665
2025-01-13 05:00:00+00:00,24.552799999999998
2025-01-13 06:00:00+00:00,23.109516666666664
2025-01-13 07:00:00+00:00,22.208900000000003
2025-01-13 08:00:00+00:00,23.887249999999998
2025-01-13 09:00:00+00:00,27.862866666666665
2025-01-13 10:00:00+00:00,26.308933333333336
2025-01-13 11:00:00+00:00,22.557166666666667
2025-01-13 12:00:00+00:00,24.195283333333336
2025-01-13 13:00:00+00:00,30.199483333333333
2025-01-13 14:00:00+00:00,35.80631666666667
2025-01-13 15:00:00+00:00,40.208099999999995
2025-01-13 16:00:00+00:00,41.05181666666667
2025-01-13 17:00:00+00:00,40.691966666666666
2025-01-13 18:00:00+00:00,41.6009
2025-01-13 19:00:00+00:00,42.8534
2025-01-13 20:00:00+00:00,41.67713333333334
2025-01-13 21:00:00+00:00,39.124316666666665
2025-01-13 22:00:00+00:00,38.75716666666666
2025-01-13 23:00:00+00:00,37.3849
2025-01-14 00:00:00+00:00,34.635650000000005
2025-01-14 01:00:00+00:00,36.34001666666666
2025-01-14 02:00:00+00:00,40.28443333333333
2025-01-14 03:00:00+00:00,41.09545
2025-01-14 04:00:00+00:00,40.84635
2025-01-14 05:00:00+00:00,37.8189
2025-01-14 06:00:00+00:00,38.29506666666667
2025-01-14 07:00:00+00:00,37.94205
2025-01-14 08:00:00+00:00,37.6607
2025-01-14 09:00:00+00:00,36.95625
2025-01-14 10:00:00+00:00,37.599016666666664
2025-01-14 11:00:00+00:00,37.57318333333333
2025-01-14 12:00:00+00:00,38.17326666666667
2025-01-14 13:00:00+00:00,41.01238333333333
2025-01-14 14:00:00+00:00,44.648183333333336
2025-01-14 15:00:00+00:00,46.6417
2025-01-14 16:00:00+00:00,47.39738333333333
2025-01-14 17:00:00+00:00,48.794250000000005
2025-01-14 18:00:00+00:00,49.681850000000004
2025-01-14 19:00:00+00:00,49.671416666666666
2025-01-14 20:00:00+00:00,49.162416666666665
2025-01-14 21:00:00+00:00,48.647616666666664
2025-01-14 22:00:00+00:00,47.71938333333333
2025-01-14 23:00:00+00:00,45.95843333333333
2025-01-15 00:00:00+00:00,46.185566666666666
2025-01-15 01:00:00+00:00,46.2736
2025-01-15 02:00:00+00:00,46.0073
2025-01-15 03:00:00+00:00,45.92743333333333
2025-01-15 04:00:00+00:00,44.64365
2025-01-15 05:00:00+00:00,44.00115
2025-01-15 06:00:00+00:00,44.147000000000006
2025-01-15 07:00:00+00:00,43.80931666666667
2025-01-15 08:00:00+00:00,43.4231
2025-01-15 09:00:00+00:00,42.33193333333334
2025-01-15 10:00:00+00:00,40.8062
2025-01-15 11:00:00+00:00,38.451116666666664
2025-01-15 12:00:00+00:00,37.491416666666666
2025-01-15 13:00:00+00:00,39.9982
2025-01-15 14:00:00+00:00,41.4099
2025-01-15 15:00:00+00:00,43.436416666666666
2025-01-15 16:00:00+00:00,42.683350000000004
2025-01-15 17:00:00+00:00,44.0468
2025-01-15 18:00:00+00:00,44.990633333333335
2025-01-15 19:00:00+00:00,48.3798
2025-01-15 20:00:00+00:00,47.6382
2025-01-15 21:00:00+00:00,47.37781666666667
2025-01-15 22:00:00+00:00,46.62331666666667
2025-01-15 23:00:00+00:00,44.71853333333333
2025-01-16 00:00:00+00:00,43.19416666666667
2025-01-16 01:00:00+00:00,42.94643333333333
2025-01-16 02:00:00+00:00,42.49678333333333
2025-01-16 03:00:00+00:00,41.4367
2025-01-16 04:00:00+00:00,40.56003333333333
2025-01-16 05:00:00+00:00,40.28478333333333
2025-01-16 06:00:00+00:00,41.51671666666667
2025-01-16 07:00:00+00:00,40.67715
2025-01-16 08:00:00+00:00,38.31475
2025-01-16 09:00:00+00:00,39.74426666666667
2025-01-16 10:00:00+00:00,31.7681
2025-01-16 11:00:00+00:00,32.03296666666667
2025-01-16 12:00:00+00:00,28.62431666666667
2025-01-16 13:00:00+00:00,29.289916666666667
2025-01-16 14:00:00+00:00,39.14795
2025-01-16 15:00:00+00:00,42.514266666666664
2025-01-16 16:00:00+00:00,44.658350000000006
2025-01-16 17:00:00+00:00,45.43888333333334
2025-01-16 18:00:00+00:00,45.602266666666665
2025-01-16 19:00:00+00:00,44.3237
2025-01-16 20:00:00+00:00,43.01506666666667
2025-01-16 21:00:00+00:00,40.42963333333333
2025-01-16 22:00:00+00:00,34.478966666666665
2025-01-16 23:00:00+00:00,31.517916666666668
2025-01-17 00:00:00+00:00,38.37811666666666
2025-01-17 01:00:00+00:00,37.241216666666666
2025-01-17 02:00:00+00:00,36.7658
2025-01-17 03:00:00+00:00,34.68196666666667
2025-01-17 04:00:00+00:00,32.32213333333333
2025-01-17 05:00:00+00:00,30.4056
2025-01-17 06:00:00+00:00,29.563083333333335
2025-01-17 07:00:00+00:00,29.630166666666664
2025-01-17 08:00:00+00:00,28.3588
2025-01-17 09:00:00+00:00,28.944033333333334
2025-01-17 10:00:00+00:00,28.924166666666668
2025-01-17 11:00:00+00:00,28.824983333333332
2025-01-17 12:00:00+00:00,29.5629
2025-01-17 13:00:00+00:00,30.573516666666666
2025-01-17 14:00:00+00:00,35.110216666666666
2025-01-17 15:00:00+00:00,38.563700000000004
2025-01-17 16:00:00+00:00,40.34948333333333
2025-01-17 17:00:00+00:00,42.3448
2025-01-17 18:00:00+00:00,42.26806666666666
2025-01-17 19:00:00+00:00,43.321083333333334
2025-01-17 20:00:00+00:00,43.65125
2025-01-17 21:00:00+00:00,40.110350000000004
2025-01-17 22:00:00+00:00,29.88425
2025-01-17 23:00:00+00:00,22.84173333333333
2025-01-18 00:00:00+00:00,20.3358
2025-01-18 01:00:00+00:00,19.751533333333334
2025-01-18 02:00:00+00:00,20.072233333333333
2025-01-18 03:00:00+00:00,19.6191
2025-01-18 04:00:00+00:00,19.56585
2025-01-18 05:00:00+00:00,19.281366666666667
2025-01-18 06:00:00+00:00,19.36535
2025-01-18 07:00:00+00:00,18.72085
2025-01-18 08:00:00+00:00,18.36341666666667
2025-01-18 09:00:00+00:00,20.910416666666666
2025-01-18 10:00:00+00:00,20.69445
2025-01-18 11:00:00+00:00,19.083783333333333
2025-01-18 12:00:00+00:00,21.669883333333335
2025-01-18 13:00:00+00:00,26.4968
2025-01-18 14:00:00+00:00,32.83701666666666
2025-01-18 15:00:00+00:00,38.6769
2025-01-18 16:00:00+00:00,43.0192
2025-01-18 17:00:00+00:00,43.48923333333333
2025-01-18 18:00:00+00:00,42.10341666666667
2025-01-18 19:00:00+00:00,39.03713333333334
2025-01-18 20:00:00+00:00,38.420049999999996
2025-01-18 21:00:00+00:00,35.07418333333333
2025-01-18 22:00:00+00:00,31.885016666666665
2025-01-18 23:00:00+00:00,35.50306666666667
2025-01-19 00:00:00+00:00,30.40555
2025-01-19 01:00:00+00:00,27.137116666666667
2025-01-19 02:00:00+00:00,34.57901666666667
2025-01-19 03:00:00+00:00,31.30655
2025-01-19 04:00:00+00:00,34.953116666666666
2025-01-19 05:00:00+00:00,36.66648333333333
2025-01-19 06:00:00+00:00,37.38458333333333
2025-01-19 07:00:00+00:00,32.401783333333334
2025-01-19 08:00:00+00:00,27.483383333333332
2025-01-19 09:00:00+00:00,26.036116666666665
2025-01-19 10:00:00+00:00,25.17475
2025-01-19 11:00:00+00:00,28.792250000000003
2025-01-19 12:00:00+00:00,24.45705
2025-01-19 13:00:00+00:00,31.1207
2025-01-19 14:00:00+00:00,34.992399999999996
2025-01-19 15:00:00+00:00,38.1273
2025-01-19 16:00:00+00:00,39.672266666666665
2025-01-19 17:00:00+00:00,38.732200000000006
2025-01-19 18:00:00+00:00,39.65523333333333
2025-01-19 19:00:00+00:00,39.991200000000006
2025-01-19 20:00:00+00:00,37.72505
2025-01-19 21:00:00+00:00,40.19306666666667
2025-01-19 22:00:00+00:00,41.038183333333336
2025-01-19 23:00:00+00:00,41.17035
2025-01-20 00:00:00+00:00,40.01401666666666
2025-01-20 01:00:00+00:00,36.03603333333333
2025-01-20 02:00:00+00:00,39.839333333333336
2025-01-20 03:00:00+00:00,41.05336666666667
2025-01-20 04:00:00+00:00,41.216433333333335
2025-01-20 05:00:00+00:00,40.94381666666666
2025-01-20 06:00:00+00:00,40.8152
2025-01-20 07:00:00+00:00,42.34356666666667
2025-01-20 08:00:00+00:00,43.7044
2025-01-20 09:00:00+00:00,46.31185
2025-01-20 10:00:00+00:00,46.84025
2025-01-20 11:00:00+00:00,44.84218333333333
2025-01-20 12:00:00+00:00,43.48681666666666
2025-01-20 13:00:00+00:00,43.69866666666667
2025-01-20 14:00:00+00:00,45.076816666666666
2025-01-20 15:00:00+00:00,46.50038333333334
2025-01-20 16:00:00+00:00,46.2538
2025-01-20 17:00:00+00:00,47.592333333333336
2025-01-20 18:00:00+00:00,47.615066666666664
2025-01-20 19:00:00+00:00,47.5499
2025-01-20 20:00:00+00:00,46.80381666666666
2025-01-20 21:00:00+00:00,47.3022
2025-01-20 22:00:00+00:00,44.5618
2025-01-20 23:00:00+00:00,43.67515
2025-01-21 00:00:00+00:00,41.13373333333333
2025-01-21 01:00:00+00:00,37.871583333333334
2025-01-21 02:00:00+00:00,37.3701
2025-01-21 03:00:00+00:00,36.900549999999996
2025-01-21 04:00:00+00:00,37.71155
2025-01-21 05:00:00+00:00,38.958666666666666
2025-01-21 06:00:00+00:00,37.211800000000004
2025-01-21 07:00:00+00:00,34.760283333333334
2025-01-21 08:00:00+00:00,29.554516666666665
2025-01-21 09:00:00+00:00,25.638816666666667
2025-01-21 10:00:00+00:00,23.09125
2025-01-21 11:00:00+00:00,23.225983333333332
2025-01-21 12:00:00+00:00,23.732483333333334
2025-01-21 13:00:00+00:00,32.11456666666667
2025-01-21 14:00:00+00:00,38.7737
2025-01-21 15:00:00+00:00,41.863566666666664
2025-01-21 16:00:00+00:00,43.09696666666667
2025-01-21 17:00:00+00:00,43.713
2025-01-21 18:00:00+00:00,44.65821666666667
2025-01-21 19:00:00+00:00,43.73588333333333
2025-01-21 20:00:00+00:00,41.47905
2025-01-21 21:00:00+00:00,41.29578333333333
2025-01-21 22:00:00+00:00,39.6006
2025-01-21 23:00:00+00:00,40.18228333333333
2025-01-22 00:00:00+00:00,40.43331666666666
2025-01-22 01:00:00+00:00,39.910849999999996
2025-01-22 02:00:00+00:00,40.49736666666667
2025-01-22 03:00:00+00:00,40.24966666666667
2025-01-22 04:00:00+00:00,39.769416666666665
2025-01-22 05:00:00+00:00,39.716166666666666
2025-01-22 06:00:00+00:00,39.27775
2025-01-22 07:00:00+00:00,35.4368
2025-01-22 08:00:00+00:00,36.318866666666665
2025-01-22 09:00:00+00:00,33.96008333333334
2025-01-22 10:00:00+00:00,29.7581
2025-01-22 11:00:00+00:00,26.100900000000003
2025-01-22 12:00:00+00:00,24.732083333333332
2025-01-22 13:00:00+00:00,29.640333333333334
2025-01-22 14:00:00+00:00,35.48983333333333
2025-01-22 15:00:00+00:00,40.01643333333333
2025-01-22 16:00:00+00:00,41.6695
2025-01-22 17:00:00+00:00,44.83881666666666
2025-01-22 18:00:00+00:00,44.5879
2025-01-22 19:00:00+00:00,45.697183333333335
2025-01-22 20:00:00+00:00,45.12036666666667
2025-01-22 21:00:00+00:00,42.803716666666666
2025-01-22 22:00:00+00:00,38.056349999999995
2025-01-22 23:00:00+00:00,34.44538333333333
2025-01-23 00:00:00+00:00,23.272683333333337
2025-01-23 01:00:00+00:00,19.14896666666667
2025-01-23 02:00:00+00:00,21.981550000000002
2025-01-23 03:00:00+00:00,21.249483333333334
2025-01-23 04:00:00+00:00,19.362849999999998
2025-01-23 05:00:00+00:00,17.562183333333333
2025-01-23 06:00:00+00:00,17.816666666666666
2025-01-23 07:00:00+00:00,18.67795
2025-01-23 08:00:00+00:00,17.854283333333335
2025-01-23 09:00:00+00:00,17.487283333333334
2025-01-23 10:00:00+00:00,16.764216666666666
2025-01-23 11:00:00+00:00,16.181516666666667
2025-01-23 12:00:00+00:00,15.65865
2025-01-23 13:00:00+00:00,18.6389
2025-01-23 14:00:00+00:00,27.14835
2025-01-23 15:00:00+00:00,35.91395
2025-01-23 16:00:00+00:00,38.84023333333334
2025-01-23 17:00:00+00:00,44.3449
2025-01-23 18:00:00+00:00,46.23355
2025-01-23 19:00:00+00:00,47.375750000000004
2025-01-23 20:00:00+00:00,47.33981666666667
2025-01-23 21:00:00+00:00,45.17431666666666
2025-01-23 22:00:00+00:00,37.7741
2025-01-23 23:00:00+00:00,36.66656666666667
2025-01-24 00:00:00+00:00,33.96013333333333
2025-01-24 01:00:00+00:00,31.880233333333333
2025-01-24 02:00:00+00:00,29.78625
2025-01-24 03:00:00+00:00,30.016483333333333
2025-01-24 04:00:00+00:00,30.9744
2025-01-24 05:00:00+00:00,32.2873
2025-01-24 06:00:00+00:00,31.5644
2025-01-24 07:00:00+00:00,30.424766666666663
2025-01-24 08:00:00+00:00,30.501066666666667
2025-01-24 09:00:00+00:00,24.215500000000002
2025-01-24 10:00:00+00:00,21.106350000000003
2025-01-24 11:00:00+00:00,22.4431
2025-01-24 12:00:00+00:00,21.58693333333333
2025-01-24 13:00:00+00:00,31.093033333333334
2025-01-24 14:00:00+00:00,39.0499
2025-01-24 15:00:00+00:00,42.2378
2025-01-24 16:00:00+00:00,42.66655
2025-01-24 17:00:00+00:00,42.35425
2025-01-24 18:00:00+00:00,42.83423333333334
2025-01-24 19:00:00+00:00,45.10981666666667
2025-01-24 20:00:00+00:00,43.59661666666667
2025-01-24 21:00:00+00:00,39.980716666666666
2025-01-24 22:00:00+00:00,41.95386666666666
2025-01-24 23:00:00+00:00,38.436699999999995
2025-01-25 00:00:00+00:00,34.48268333333333
2025-01-25 01:00:00+00:00,35.24218333333333
2025-01-25 02:00:00+00:00,32.992266666666666
2025-01-25 03:00:00+00:00,32.161433333333335
2025-01-25 04:00:00+00:00,30.34603333333333
2025-01-25 05:00:00+00:00,32.33025
2025-01-25 06:00:00+00:00,29.000666666666667
2025-01-25 07:00:00+00:00,26.0319
2025-01-25 08:00:00+00:00,23.4053
2025-01-25 09:00:00+00:00,21.622583333333335
2025-01-25 10:00:00+00:00,22.854216666666666
2025-01-25 11:00:00+00:00,22.13338333333333
2025-01-25 12:00:00+00:00,21.841366666666666
2025-01-25 13:00:00+00:00,28.344133333333332
2025-01-25 14:00:00+00:00,40.041000000000004
2025-01-25 15:00:00+00:00,45.53615
2025-01-25 16:00:00+00:00,46.69518333333334
2025-01-25 17:00:00+00:00,47.59288333333333
2025-01-25 18:00:00+00:00,47.63791666666667
2025-01-25 19:00:00+00:00,47.000099999999996
2025-01-25 20:00:00+00:00,46.10633333333333
2025-01-25 21:00:00+00:00,44.72486666666667
2025-01-25 22:00:00+00:00,41.08911666666667
2025-01-25 23:00:00+00:00,39.76798333333333
2025-01-26 00:00:00+00:00,40.23416666666667
2025-01-26 01:00:00+00:00,40.0916
2025-01-26 02:00:00+00:00,38.03941666666666
2025-01-26 03:00:00+00:00,36.71398333333333
2025-01-26 04:00:00+00:00,33.941183333333335
2025-01-26 05:00:00+00:00,31.840216666666667
2025-01-26 06:00:00+00:00,34.021633333333334
2025-01-26 07:00:00+00:00,27.11916666666667
2025-01-26 08:00:00+00:00,31.031983333333336
2025-01-26 09:00:00+00:00,31.591316666666668
2025-01-26 10:00:00+00:00,29.97683333333333
2025-01-26 11:00:00+00:00,37.536116666666665
2025-01-26 12:00:00+00:00,41.14671666666666
2025-01-26 13:00:00+00:00,41.566766666666666
2025-01-26 14:00:00+00:00,43.624066666666664
2025-01-26 15:00:00+00:00,46.16388333333334
2025-01-26 16:00:00+00:00,46.49446666666667
2025-01-26 17:00:00+00:00,48.370400000000004
2025-01-26 18:00:00+00:00,50.6243
2025-01-26 19:00:00+00:00,49.800983333333335
2025-01-26 20:00:00+00:00,49.59525
2025-01-26 21:00:00+00:00,47.869800000000005
2025-01-26 22:00:00+00:00,45.92885
2025-01-26 23:00:00+00:00,43.56901666666667
2025-01-27 00:00:00+00:00,35.014783333333334
2025-01-27 01:00:00+00:00,34.2287
2025-01-27 02:00:00+00:00,37.20345
2025-01-27 03:00:00+00:00,34.80036666666667
2025-01-27 04:00:00+00:00,31.696466666666666
2025-01-27 05:00:00+00:00,30.242616666666667
2025-01-27 06:00:00+00:00,28.931966666666664
2025-01-27 07:00:00+00:00,28.421266666666668
2025-01-27 08:00:00+00:00,30.9441
2025-01-27 09:00:00+00:00,26.925833333333333
2025-01-27 10:00:00+00:00,22.9493
2025-01-27 11:00:00+00:00,18.111800000000002
2025-01-27 12:00:00+00:00,21.827366666666666
2025-01-27 13:00:00+00:00,35.05246666666667
2025-01-27 14:00:00+00:00,42.817483333333335
2025-01-27 15:00:00+00:00,45.67443333333333
2025-01-27 16:00:00+00:00,48.08338333333334
2025-01-27 17:00:00+00:00,48.62433333333333
2025-01-27 18:00:00+00:00,49.74345
2025-01-27 19:00:00+00:00,49.050383333333336
2025-01-27 20:00:00+00:00,47.9004
2025-01-27 21:00:00+00:00,47.125083333333336
2025-01-27 22:00:00+00:00,42.92381666666667
2025-01-27 23:00:00+00:00,43.490249999999996
2025-01-28 00:00:00+00:00,43.87618333333333
2025-01-28 01:00:00+00:00,39.11711666666667
2025-01-28 02:00:00+00:00,43.424600000000005
2025-01-28 03:00:00+00:00,45.458533333333335
2025-01-28 04:00:00+00:00,47.776383333333335
2025-01-28 05:00:00+00:00,48.12096666666666
2025-01-28 06:00:00+00:00,48.4212
2025-01-28 07:00:00+00:00,47.26426666666667
2025-01-28 08:00:00+00:00,46.80948333333333
2025-01-28 09:00:00+00:00,45.507
2025-01-28 10:00:00+00:00,44.5402
2025-01-28 11:00:00+00:00,42.26048333333333
2025-01-28 12:00:00+00:00,43.22096666666666
2025-01-28 13:00:00+00:00,44.99908333333334
2025-01-28 14:00:00+00:00,46.02658333333333
2025-01-28 15:00:00+00:00,46.16918333333333
2025-01-28 16:00:00+00:00,46.965983333333334
2025-01-28 17:00:00+00:00,51.51156666666667
2025-01-28 18:00:00+00:00,51.84765
2025-01-28 19:00:00+00:00,49.017450000000004
2025-01-28 20:00:00+00:00,47.885650000000005
2025-01-28 21:00:00+00:00,45.66931666666667
2025-01-28 22:00:00+00:00,43.30126666666667
2025-01-28 23:00:00+00:00,40.66613333333333
2025-01-29 00:00:00+00:00,36.38533333333333
2025-01-29 01:00:00+00:00,33.0608
2025-01-29 02:00:00+00:00,33.15476666666667
2025-01-29 03:00:00+00:00,34.1173
2025-01-29 04:00:00+00:00,32.269016666666666
2025-01-29 05:00:00+00:00,33.203383333333335
2025-01-29 06:00:00+00:00,38.15846666666666
2025-01-29 07:00:00+00:00,41.04878333333333
2025-01-29 08:00:00+00:00,40.385549999999995
2025-01-29 09:00:00+00:00,36.20941666666667
2025-01-29 10:00:00+00:00,25.816433333333336
2025-01-29 11:00:00+00:00,17.5378
2025-01-29 12:00:00+00:00,16.961483333333334
2025-01-29 13:00:00+00:00,33.03835
2025-01-29 14:00:00+00:00,40.20986666666667
2025-01-29 15:00:00+00:00,41.44285
2025-01-29 16:00:00+00:00,43.958
2025-01-29 17:00:00+00:00,45.23563333333333
2025-01-29 18:00:00+00:00,46.74466666666667
2025-01-29 19:00:00+00:00,45.89533333333333
2025-01-29 20:00:00+00:00,45.83211666666667
2025-01-29 21:00:00+00:00,44.999233333333336
2025-01-29 22:00:00+00:00,46.02836666666667
2025-01-29 23:00:00+00:00,46.556733333333334
2025-01-30 00:00:00+00:00,46.00311666666666
2025-01-30 01:00:00+00:00,45.09701666666667
2025-01-30 02:00:00+00:00,46.99883333333333
2025-01-30 03:00:00+00:00,48.9151
2025-01-30 04:00:00+00:00,48.885650000000005
2025-01-30 05:00:00+00:00,47.95393333333333
2025-01-30 06:00:00+00:00,46.86985
2025-01-30 07:00:00+00:00,46.8593
2025-01-30 08:00:00+00:00,45.939616666666666
2025-01-30 09:00:00+00:00,44.5392
2025-01-30 10:00:00+00:00,43.56988333333333
2025-01-30 11:00:00+00:00,42.25555
2025-01-30 12:00:00+00:00,42.2813
2025-01-30 13:00:00+00:00,44.26061666666667
2025-01-30 14:00:00+00:00,47.185633333333335
2025-01-30 15:00:00+00:00,47.969883333333335
2025-01-30 16:00:00+00:00,48.549216666666666
2025-01-30 17:00:00+00:00,48.91091666666667
2025-01-30 18:00:00+00:00,49.218783333333334
2025-01-30 19:00:00+00:00,48.806583333333336
2025-01-30 20:00:00+00:00,47.49721666666667
2025-01-30 21:00:00+00:00,45.77298333333333
2025-01-30 22:00:00+00:00,43.43923333333333
2025-01-30 23:00:00+00:00,37.60548333333334
2025-01-31 00:00:00+00:00,29.297383333333336
2025-01-31 01:00:00+00:00,24.725383333333333
2025-01-31 02:00:00+00:00,28.79005
2025-01-31 03:00:00+00:00,35.94006666666667
2025-01-31 04:00:00+00:00,34.38775
2025-01-31 05:00:00+00:00,36.085966666666664
2025-01-31 06:00:00+00:00,32.978033333333336
2025-01-31 07:00:00+00:00,33.928333333333335
2025-01-31 08:00:00+00:00,34.246
2025-01-31 09:00:00+00:00,32.17925
2025-01-31 10:00:00+00:00,32.32468333333333
2025-01-31 11:00:00+00:00,36.85276666666667
2025-01-31 12:00:00+00:00,36.52008333333333
2025-01-31 13:00:00+00:00,37.28511666666667
2025-01-31 14:00:00+00:00,38.9775
2025-01-31 15:00:00+00:00,39.792249999999996
2025-01-31 16:00:00+00:00,32.783683333333336
2025-01-31 17:00:00+00:00,33.1806
2025-01-31 18:00:00+00:00,33.19105
2025-01-31 19:00:00+00:00,34.40421666666667
2025-01-31 20:00:00+00:00,36.046616666666665
2025-01-31 21:00:00+00:00,23.86931666666667
2025-01-31 22:00:00+00:00,20.65945
2025-01-31 23:00:00+00:00,25.531616666666665
2025-02-01 00:00:00+00:00,24.3796
2025-02-01 01:00:00+00:00,27.265716666666666
2025-02-01 02:00:00+00:00,16.87145652173913
2025-02-01 03:00:00+00:00,8.573375
2025-02-01 04:00:00+00:00,13.706
2025-02-01 05:00:00+00:00,30.09101666666667
2025-02-01 06:00:00+00:00,39.642966666666666
2025-02-01 07:00:00+00:00,36.33695
2025-02-01 08:00:00+00:00,32.66856666666667
2025-02-01 09:00:00+00:00,33.5237
2025-02-01 10:00:00+00:00,32.630116666666666
2025-02-01 11:00:00+00:00,34.24166666666667
2025-02-01 12:00:00+00:00,36.2432
2025-02-01 13:00:00+00:00,37.981833333333334
2025-02-01 14:00:00+00:00,37.785833333333336
2025-02-01 15:00:00+00:00,40.90018333333333
2025-02-01 16:00:00+00:00,44.817033333333335
2025-02-01 17:00:00+00:00,44.44949999999999
2025-02-01 18:00:00+00:00,44.65486666666666
2025-02-01 19:00:00+00:00,46.718666666666664
2025-02-01 20:00:00+00:00,46.98843333333333
2025-02-01 21:00:00+00:00,46.31091666666667
2025-02-01 22:00:00+00:00,44.34466666666666
2025-02-01 23:00:00+00:00,44.85215
2025-02-02 00:00:00+00:00,44.33603333333333
2025-02-02 01:00:00+00:00,44.69896666666667
2025-02-02 02:00:00+00:00,46.608293103448275
2025-02-02 03:00:00+00:00,
2025-02-02 04:00:00+00:00,47.72284782608696
2025-02-02 05:00:00+00:00,46.55116666666667
2025-02-02 06:00:00+00:00,46.862316666666665
2025-02-02 07:00:00+00:00,46.005766666666666
2025-02-02 08:00:00+00:00,43.819266666666664
2025-02-02 09:00:00+00:00,43.70216666666667
2025-02-02 10:00:00+00:00,42.030766666666665
2025-02-02 11:00:00+00:00,36.83161666666667
2025-02-02 12:00:00+00:00,39.09818333333333
2025-02-02 13:00:00+00:00,38.69531666666667
2025-02-02 14:00:00+00:00,39.68366666666667
2025-02-02 15:00:00+00:00,42.28388333333333
2025-02-02 16:00:00+00:00,44.349849999999996
2025-02-02 17:00:00+00:00,45.146899999999995
2025-02-02 18:00:00+00:00,44.981750000000005
2025-02-02 19:00:00+00:00,45.71613333333333
2025-02-02 20:00:00+00:00,44.78241666666667
2025-02-02 21:00:00+00:00,46.9037
2025-02-02 22:00:00+00:00,41.27361666666666
2025-02-02 23:00:00+00:00,43.66171666666666
