datetime_utc,o3
2024-12-21 18:00:00+00:00,45.70635
2024-12-21 19:00:00+00:00,46.89566666666666
2024-12-21 20:00:00+00:00,46.43446666666667
2024-12-21 21:00:00+00:00,47.49465
2024-12-21 22:00:00+00:00,45.30231666666667
2024-12-21 23:00:00+00:00,42.890483333333336
2024-12-22 00:00:00+00:00,43.46763333333333
2024-12-22 01:00:00+00:00,45.37721666666666
2024-12-22 02:00:00+00:00,45.771
2024-12-22 03:00:00+00:00,47.82758333333334
2024-12-22 04:00:00+00:00,48.686816666666665
2024-12-22 05:00:00+00:00,48.56831666666667
2024-12-22 06:00:00+00:00,47.971599999999995
2024-12-22 07:00:00+00:00,46.8891
2024-12-22 08:00:00+00:00,47.191583333333334
2024-12-22 09:00:00+00:00,47.07426666666667
2024-12-22 10:00:00+00:00,46.305483333333335
2024-12-22 11:00:00+00:00,45.71945
2024-12-22 12:00:00+00:00,45.2791
2024-12-22 13:00:00+00:00,45.52518333333333
2024-12-22 14:00:00+00:00,46.53143333333333
2024-12-22 15:00:00+00:00,47.298300000000005
2024-12-22 16:00:00+00:00,47.65266666666666
2024-12-22 17:00:00+00:00,48.29315
2024-12-22 18:00:00+00:00,48.59605
2024-12-22 19:00:00+00:00,48.70265
2024-12-22 20:00:00+00:00,48.1151
2024-12-22 21:00:00+00:00,45.64431666666667
2024-12-22 22:00:00+00:00,44.645183333333335
2024-12-22 23:00:00+00:00,44.660133333333334
2024-12-23 00:00:00+00:00,44.521033333333335
2024-12-23 01:00:00+00:00,43.37573333333333
2024-12-23 02:00:00+00:00,42.54883333333333
2024-12-23 03:00:00+00:00,41.916466666666665
2024-12-23 04:00:00+00:00,41.9534
2024-12-23 05:00:00+00:00,41.941516666666665
2024-12-23 06:00:00+00:00,41.48983333333333
2024-12-23 07:00:00+00:00,41.081199999999995
2024-12-23 08:00:00+00:00,40.3456
2024-12-23 09:00:00+00:00,37.89521666666667
2024-12-23 10:00:00+00:00,37.51348333333333
2024-12-23 11:00:00+00:00,35.51058333333334
2024-12-23 12:00:00+00:00,33.7222
2024-12-23 13:00:00+00:00,38.00828333333333
2024-12-23 14:00:00+00:00,41.4951
2024-12-23 15:00:00+00:00,42.87218333333333
2024-12-23 16:00:00+00:00,45.091683333333336
2024-12-23 17:00:00+00:00,46.07378333333334
2024-12-23 18:00:00+00:00,47.71373333333334
2024-12-23 19:00:00+00:00,46.84318333333333
2024-12-23 20:00:00+00:00,45.15003333333333
2024-12-23 21:00:00+00:00,41.788466666666665
2024-12-23 22:00:00+00:00,40.7141
