datetime_utc,o3
2024-12-21 18:00:00+00:00,42.63373333333333
2024-12-21 19:00:00+00:00,43.439899999999994
2024-12-21 20:00:00+00:00,43.35236666666666
2024-12-21 21:00:00+00:00,42.09321666666666
2024-12-21 22:00:00+00:00,39.98155
2024-12-21 23:00:00+00:00,39.42215
2024-12-22 00:00:00+00:00,40.893816666666666
2024-12-22 01:00:00+00:00,41.835116666666664
2024-12-22 02:00:00+00:00,42.95955
2024-12-22 03:00:00+00:00,43.980000000000004
2024-12-22 04:00:00+00:00,45.13955
2024-12-22 05:00:00+00:00,44.39131666666666
2024-12-22 06:00:00+00:00,43.716966666666664
2024-12-22 07:00:00+00:00,43.07938333333333
2024-12-22 08:00:00+00:00,42.79043333333333
2024-12-22 09:00:00+00:00,41.85981666666667
2024-12-22 10:00:00+00:00,41.876666666666665
2024-12-22 11:00:00+00:00,41.07191666666667
2024-12-22 12:00:00+00:00,40.964666666666666
2024-12-22 13:00:00+00:00,42.2537
2024-12-22 14:00:00+00:00,43.85436666666667
2024-12-22 15:00:00+00:00,44.8932
2024-12-22 16:00:00+00:00,45.50916666666667
2024-12-22 17:00:00+00:00,46.094116666666665
2024-12-22 18:00:00+00:00,46.31811666666667
2024-12-22 19:00:00+00:00,46.391799999999996
2024-12-22 20:00:00+00:00,45.26155000000001
2024-12-22 21:00:00+00:00,43.7031
2024-12-22 22:00:00+00:00,42.32508333333333
2024-12-22 23:00:00+00:00,41.50613333333333
2024-12-23 00:00:00+00:00,41.5862
2024-12-23 01:00:00+00:00,40.82468333333333
2024-12-23 02:00:00+00:00,39.81861666666667
2024-12-23 03:00:00+00:00,39.760866666666665
2024-12-23 04:00:00+00:00,38.770316666666666
2024-12-23 05:00:00+00:00,37.77803333333333
2024-12-23 06:00:00+00:00,37.01555
2024-12-23 07:00:00+00:00,37.77366666666667
2024-12-23 08:00:00+00:00,35.667366666666666
2024-12-23 09:00:00+00:00,35.269800000000004
2024-12-23 10:00:00+00:00,33.452083333333334
2024-12-23 11:00:00+00:00,32.05885
2024-12-23 12:00:00+00:00,31.182983333333333
2024-12-23 13:00:00+00:00,34.46131666666667
2024-12-23 14:00:00+00:00,39.00006666666666
2024-12-23 15:00:00+00:00,43.06726666666667
2024-12-23 16:00:00+00:00,45.140033333333335
2024-12-23 17:00:00+00:00,46.042116666666665
2024-12-23 18:00:00+00:00,46.560516666666665
2024-12-23 19:00:00+00:00,46.17713333333334
2024-12-23 20:00:00+00:00,42.546866666666666
2024-12-23 21:00:00+00:00,37.142450000000004
2024-12-23 22:00:00+00:00,35.902116666666664
2024-12-23 23:00:00+00:00,38.674933333333335
2024-12-24 00:00:00+00:00,40.19521666666667
2024-12-24 01:00:00+00:00,37.61593333333334
2024-12-24 02:00:00+00:00,35.532349999999994
2024-12-24 03:00:00+00:00,36.93665
2024-12-24 04:00:00+00:00,41.050466666666665
2024-12-24 05:00:00+00:00,40.03713333333334
2024-12-24 06:00:00+00:00,37.26731666666667
2024-12-24 07:00:00+00:00,34.773916666666665
2024-12-24 08:00:00+00:00,29.06285
2024-12-24 09:00:00+00:00,34.72260000000001
2024-12-24 10:00:00+00:00,29.229766666666666
2024-12-24 11:00:00+00:00,24.007883333333332
2024-12-24 12:00:00+00:00,31.199516666666668
2024-12-24 13:00:00+00:00,41.185050000000004
2024-12-24 14:00:00+00:00,41.0543
2024-12-24 15:00:00+00:00,38.86131666666667
2024-12-24 16:00:00+00:00,38.73115
2024-12-24 17:00:00+00:00,37.96176666666667
2024-12-24 18:00:00+00:00,38.39348333333333
2024-12-24 19:00:00+00:00,38.16996666666667
2024-12-24 20:00:00+00:00,38.024816666666666
2024-12-24 21:00:00+00:00,31.690033333333336
2024-12-24 22:00:00+00:00,26.924
2024-12-24 23:00:00+00:00,26.9452
2024-12-25 00:00:00+00:00,27.1735
2024-12-25 01:00:00+00:00,23.620783333333335
2024-12-25 02:00:00+00:00,22.3797
2024-12-25 03:00:00+00:00,27.6648
2024-12-25 04:00:00+00:00,30.443233333333335
2024-12-25 05:00:00+00:00,32.78388333333333
2024-12-25 06:00:00+00:00,35.32673333333333
2024-12-25 07:00:00+00:00,37.82
2024-12-25 08:00:00+00:00,37.84591666666667
2024-12-25 09:00:00+00:00,38.20843333333333
2024-12-25 10:00:00+00:00,35.82031666666667
2024-12-25 11:00:00+00:00,34.30201666666667
2024-12-25 12:00:00+00:00,33.78455
2024-12-25 13:00:00+00:00,37.753
