,datetime_utc,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,true_o3,hour
6758,2025-02-27 19:47:00+00:00,0.00594,0.02444,0.01942,66.09598,12.58786,48.496,19
6759,2025-02-27 19:48:00+00:00,0.0062399999999999,0.0229599999999999,0.0191,66.12298,12.58571,46.962,19
6760,2025-02-27 19:49:00+00:00,0.00573,0.023,0.01985,65.87077,12.6025,48.102,19
6761,2025-02-27 19:50:00+00:00,0.00625,0.0239399999999999,0.01943,65.64927,12.62,48.469,19
6762,2025-02-27 19:51:00+00:00,0.00612,0.02284,0.0195899999999999,65.72545,12.62071,46.944,19
6763,2025-02-27 19:52:00+00:00,0.0056599999999999,0.02322,0.01906,65.71845,12.63,47.683,19
6764,2025-02-27 19:53:00+00:00,0.00569,0.0229899999999999,0.01965,65.63484,12.64857,48.836,19
6765,2025-02-27 19:54:00+00:00,0.00545,0.02216,0.0193399999999999,65.67104,12.64571,48.852,19
6766,2025-02-27 19:55:00+00:00,0.0059199999999999,0.02327,0.0184199999999999,65.50856,12.77231,48.068,19
6767,2025-02-27 19:56:00+00:00,0.0059099999999999,0.02298,0.0190299999999999,65.38973,12.82,47.689,19
6768,2025-02-27 19:57:00+00:00,0.00601,0.02354,0.0184799999999999,65.41574,12.82857,47.298,19
6769,2025-02-27 19:58:00+00:00,0.006,0.0234999999999999,0.01815,65.36042,12.83357,46.906,19
6770,2025-02-27 19:59:00+00:00,0.0056499999999999,0.02448,0.01805,65.3596,12.84077,45.382,19
6771,2025-02-27 20:00:00+00:00,0.0056299999999999,0.0288899999999999,0.01739,65.32924,12.83714,46.925,20
6772,2025-02-27 20:01:00+00:00,0.0052,0.02358,0.0185299999999999,64.96056,12.97692,42.773,20
6773,2025-02-27 20:02:00+00:00,0.00527,0.02465,0.0180799999999999,64.84298,13.015,46.913,20
6774,2025-02-27 20:03:00+00:00,0.00517,0.02315,0.01788,64.85321,13.02154,44.643,20
6775,2025-02-27 20:04:00+00:00,0.00453,0.0226399999999999,0.0185299999999999,64.87298,13.02786,46.919,20
6776,2025-02-27 20:05:00+00:00,0.0049199999999999,0.02357,0.01768,64.81866,13.04077,48.437,20
6777,2025-02-27 20:06:00+00:00,0.0043199999999999,0.0240299999999999,0.0173,64.74833,13.04143,46.163,20
6778,2025-02-27 20:07:00+00:00,0.0041699999999999,0.0229699999999999,0.0173599999999999,63.95635,13.13231,46.56,20
6779,2025-02-27 20:08:00+00:00,0.00525,0.0243499999999999,0.01711,63.97559,13.11643,48.082,20
6780,2025-02-27 20:09:00+00:00,0.0052999999999999,0.02361,0.01711,64.1108,13.10154,46.56,20
6781,2025-02-27 20:10:00+00:00,0.00468,0.02371,0.01771,64.11419,13.1,46.547,20
6782,2025-02-27 20:11:00+00:00,0.0035899999999999,0.02456,0.0174699999999999,64.09605,13.09857,49.229,20
6783,2025-02-27 20:12:00+00:00,0.00406,0.0241899999999999,0.01593,64.20741,13.08615,49.239,20
6784,2025-02-27 20:13:00+00:00,0.0043799999999999,0.0236699999999999,0.01711,63.74428,13.07214,45.079,20
6785,2025-02-27 20:14:00+00:00,0.00424,0.0237899999999999,0.0174799999999999,63.76297,13.05857,48.082,20
6786,2025-02-27 20:15:00+00:00,0.00374,0.0246899999999999,0.0163399999999999,63.81599,13.05143,48.858,20
6787,2025-02-27 20:16:00+00:00,0.0041499999999999,0.0234299999999999,0.01704,63.78666,13.04,49.239,20
6788,2025-02-27 20:17:00+00:00,0.00434,0.0235799999999999,0.01607,63.84103,13.055,48.481,20
6789,2025-02-27 20:18:00+00:00,0.00439,0.02318,0.0160299999999999,63.86768,13.02,47.34,20
6790,2025-02-27 20:19:00+00:00,0.00501,0.02311,0.01656,64.53913,12.795,46.938,20
6791,2025-02-27 20:20:00+00:00,0.0045,0.024,0.0166799999999999,64.5745,12.78,47.705,20
6792,2025-02-27 20:21:00+00:00,0.0047999999999999,0.0230299999999999,0.0163699999999999,64.49177,12.77643,47.687,20
6793,2025-02-27 20:22:00+00:00,0.00372,0.0240799999999999,0.0167699999999999,64.40137,12.77769,48.491,20
6794,2025-02-27 20:23:00+00:00,0.0046799999999999,0.02288,0.0165199999999999,64.34989,12.77857,48.108,20
6795,2025-02-27 20:24:00+00:00,0.0048499999999999,0.02355,0.01659,64.68427,12.7,48.48,20
6796,2025-02-27 20:25:00+00:00,0.00513,0.02302,0.01733,65.22942,12.58,47.328,20
6797,2025-02-27 20:26:00+00:00,0.0056999999999999,0.02373,0.0173999999999999,65.19252,12.58857,46.944,20
6798,2025-02-27 20:27:00+00:00,0.00551,0.02412,0.0171899999999999,65.2989,12.58429,48.841,20
6799,2025-02-27 20:28:00+00:00,0.005,0.02348,0.0172499999999999,65.25202,12.58857,46.54,20
6800,2025-02-27 20:29:00+00:00,0.0051499999999999,0.0239,0.0167299999999999,65.32685,12.58846,47.298,20
6801,2025-02-27 20:30:00+00:00,0.0050699999999999,0.02437,0.0181,65.81378,12.59923,46.919,20
6802,2025-02-27 20:31:00+00:00,0.0052699999999999,0.0228099999999999,0.01811,65.80517,12.61714,46.147,20
6803,2025-02-27 20:32:00+00:00,0.00521,0.02389,0.01732,65.74767,12.62231,47.286,20
6804,2025-02-27 20:33:00+00:00,0.00542,0.02298,0.0175199999999999,65.77148,12.62143,46.533,20
6805,2025-02-27 20:34:00+00:00,0.0054799999999999,0.02431,0.01759,65.71582,12.625,45.761,20
6806,2025-02-27 20:35:00+00:00,0.0046999999999999,0.02309,0.0172699999999999,65.735,12.62571,47.66,20
6807,2025-02-27 20:36:00+00:00,0.0047,0.0241299999999999,0.0169699999999999,65.58399,12.71667,47.304,20
6808,2025-02-27 20:37:00+00:00,0.00496,0.0242499999999999,0.0167999999999999,65.52762,12.75286,46.906,20
6809,2025-02-27 20:38:00+00:00,0.0047699999999999,0.02407,0.0172999999999999,65.57797,12.75385,46.906,20
6810,2025-02-27 20:39:00+00:00,0.0047299999999999,0.02343,0.01639,65.57157,12.75929,47.304,20
6811,2025-02-27 20:40:00+00:00,0.00528,0.02487,0.01646,65.56815,12.75857,45.388,20
6812,2025-02-27 20:41:00+00:00,0.00572,0.0247799999999999,0.0166399999999999,65.50704,12.76,44.228,20
6813,2025-02-27 20:42:00+00:00,0.0043199999999999,0.0236699999999999,0.0169699999999999,65.15429,12.79833,44.608,20
6814,2025-02-27 20:43:00+00:00,0.00417,0.02347,0.0170799999999999,65.11649,12.80071,48.436,20
6815,2025-02-27 20:44:00+00:00,0.0046599999999999,0.0233099999999999,0.01761,65.07443,12.80357,48.062,20
6816,2025-02-27 20:45:00+00:00,0.00436,0.02406,0.0177599999999999,65.13484,12.78846,47.31,20
6817,2025-02-27 20:46:00+00:00,0.00435,0.0244499999999999,0.01704,65.11391,12.79929,48.068,20
6818,2025-02-27 20:47:00+00:00,0.00446,0.0245199999999999,0.01731,65.10284,12.79385,48.079,20
6819,2025-02-27 20:48:00+00:00,0.0051499999999999,0.0238499999999999,0.01601,65.21226,12.70786,47.31,20
6820,2025-02-27 20:49:00+00:00,0.00491,0.0298799999999999,0.01489,65.21807,12.71,48.056,20
6821,2025-02-27 20:50:00+00:00,0.00494,0.02544,0.0161699999999999,65.33838,12.69714,43.127,20
6822,2025-02-27 20:51:00+00:00,0.00467,0.02407,0.0168999999999999,65.31258,12.69462,46.944,20
6823,2025-02-27 20:52:00+00:00,0.0044399999999999,0.02406,0.0156899999999999,65.24756,12.70071,46.559,20
6824,2025-02-27 20:53:00+00:00,0.00457,0.02362,0.0166499999999999,65.16301,12.7,47.701,20
6825,2025-02-27 20:54:00+00:00,0.0049099999999999,0.0247999999999999,0.01639,64.96903,12.66786,47.701,20
6826,2025-02-27 20:55:00+00:00,0.00495,0.02465,0.01563,65.00856,12.66769,46.198,20
6827,2025-02-27 20:56:00+00:00,0.0056999999999999,0.0252499999999999,0.01568,65.06864,12.67143,45.812,20
6828,2025-02-27 20:57:00+00:00,0.00544,0.02437,0.01589,65.04457,12.68,43.9,20
6829,2025-02-27 20:58:00+00:00,0.00463,0.0242399999999999,0.01695,64.98385,12.68538,45.398,20
6830,2025-02-27 20:59:00+00:00,0.0049,0.02393,0.01639,65.08616,12.64692,48.457,20
6831,2025-02-27 21:00:00+00:00,0.0043099999999999,0.0242899999999999,0.0165,65.32248,12.57857,48.088,21
6832,2025-02-27 21:01:00+00:00,0.00389,0.02306,0.01695,65.3321,12.57857,47.33,21
6833,2025-02-27 21:02:00+00:00,0.00447,0.0259899999999999,0.0160299999999999,65.38093,12.55923,47.709,21
6834,2025-02-27 21:03:00+00:00,0.00473,0.0253399999999999,0.0153399999999999,65.38205,12.54857,49.221,21
6835,2025-02-27 21:04:00+00:00,0.0050599999999999,0.02459,0.0165,65.32617,12.55308,43.893,21
6836,2025-02-27 21:05:00+00:00,0.0049699999999999,0.0244699999999999,0.0164499999999999,65.72236,12.43462,46.963,21
6837,2025-02-27 21:06:00+00:00,0.00501,0.02379,0.01611,66.22015,12.30071,46.945,21
6838,2025-02-27 21:07:00+00:00,0.00501,0.0246,0.01595,66.20961,12.30571,47.314,21
6839,2025-02-27 21:08:00+00:00,0.00556,0.0255299999999999,0.01439,66.15174,12.30769,46.171,21
6840,2025-02-27 21:09:00+00:00,0.0056899999999999,0.0240199999999999,0.0156799999999999,66.23479,12.30286,44.251,21
6841,2025-02-27 21:10:00+00:00,0.0050999999999999,0.0235099999999999,0.0172699999999999,66.19531,12.3,47.296,21
6842,2025-02-27 21:11:00+00:00,0.00558,0.0228399999999999,0.0174,66.61344,12.28667,46.935,21
6843,2025-02-27 21:12:00+00:00,0.0051499999999999,0.0233499999999999,0.0175199999999999,66.7763,12.27929,46.923,21
6844,2025-02-27 21:13:00+00:00,0.00498,0.02384,0.01682,66.81962,12.28143,46.546,21
6845,2025-02-27 21:14:00+00:00,0.0046999999999999,0.02605,0.01547,66.87472,12.27786,46.565,21
6846,2025-02-27 21:15:00+00:00,0.0052099999999999,0.0255299999999999,0.0168099999999999,66.89979,12.28231,45.795,21
6847,2025-02-27 21:16:00+00:00,0.00539,0.0231299999999999,0.0150899999999999,66.85024,12.28286,46.553,21
6848,2025-02-27 21:17:00+00:00,0.00537,0.0232,0.01635,66.9692,12.23231,46.54,21
6849,2025-02-27 21:18:00+00:00,0.0055499999999999,0.0234199999999999,0.0170299999999999,66.9674,12.22462,47.282,21
6850,2025-02-27 21:19:00+00:00,0.0055799999999999,0.02324,0.01611,66.93297,12.23,46.12,21
6851,2025-02-27 21:20:00+00:00,0.0054899999999999,0.02254,0.0180299999999999,66.94161,12.23571,46.139,21
6852,2025-02-27 21:21:00+00:00,0.0048799999999999,0.0233999999999999,0.01661,66.952,12.23692,47.721,21
6853,2025-02-27 21:22:00+00:00,0.0053699999999999,0.0223199999999999,0.0154799999999999,66.96634,12.23,47.715,21
6854,2025-02-27 21:23:00+00:00,0.00594,0.02345,0.01678,67.48619,12.15643,46.937,21
6855,2025-02-27 21:24:00+00:00,0.00613,0.02348,0.01672,67.48092,12.15769,45.736,21
6856,2025-02-27 21:25:00+00:00,0.00546,0.0234499999999999,0.0152399999999999,67.4947,12.15857,45.736,21
6857,2025-02-27 21:26:00+00:00,0.00565,0.0228599999999999,0.01549,67.53669,12.15643,45.749,21
6858,2025-02-27 21:27:00+00:00,0.0050599999999999,0.02183,0.01577,67.53181,12.16,47.681,21
6859,2025-02-27 21:28:00+00:00,0.0059299999999999,0.0243,0.0160099999999999,67.56437,12.15917,47.687,21
6860,2025-02-27 21:29:00+00:00,0.00609,0.0242499999999999,0.01539,67.74958,12.12429,46.166,21
6861,2025-02-27 21:30:00+00:00,0.0066999999999999,0.02483,0.0149499999999999,67.76144,12.12857,46.153,21
6862,2025-02-27 21:31:00+00:00,0.00784,0.0244099999999999,0.0149799999999999,67.80131,12.12462,43.829,21
6863,2025-02-27 21:32:00+00:00,0.0069899999999999,0.02338,0.0149799999999999,67.80245,12.12214,42.658,21
6864,2025-02-27 21:33:00+00:00,0.0071899999999999,0.0245299999999999,0.0145399999999999,67.77511,12.12357,44.586,21
6865,2025-02-27 21:34:00+00:00,0.00594,0.0226999999999999,0.0152599999999999,67.81146,12.12857,43.807,21
6866,2025-02-27 21:35:00+00:00,0.0050899999999999,0.02285,0.01548,67.9203,12.15,46.128,21
6867,2025-02-27 21:36:00+00:00,0.0058799999999999,0.0247299999999999,0.01512,67.91434,12.15,46.923,21
6868,2025-02-27 21:37:00+00:00,0.0065099999999999,0.02363,0.0152399999999999,67.88199,12.15692,45.383,21
6869,2025-02-27 21:38:00+00:00,0.0064,0.0232499999999999,0.01477,67.87193,12.15,45.755,21
6870,2025-02-27 21:39:00+00:00,0.00606,0.02448,0.0141,67.91797,12.13571,46.128,21
6871,2025-02-27 21:40:00+00:00,0.00668,0.0253299999999999,0.0142599999999999,67.97483,12.12538,44.593,21
6872,2025-02-27 21:41:00+00:00,0.0063499999999999,0.0232499999999999,0.01412,68.09165,12.12385,41.909,21
6873,2025-02-27 21:42:00+00:00,0.00644,0.0229099999999999,0.0140899999999999,68.10031,12.12929,45.756,21
6874,2025-02-27 21:43:00+00:00,0.0057,0.02275,0.01479,68.07505,12.12923,44.99,21
6875,2025-02-27 21:44:00+00:00,0.00545,0.02433,0.0148099999999999,68.06625,12.12538,46.529,21
6876,2025-02-27 21:45:00+00:00,0.00512,0.0238499999999999,0.0144199999999999,68.06898,12.12,44.997,21
6877,2025-02-27 21:46:00+00:00,0.0057599999999999,0.02359,0.0152299999999999,68.14002,12.08308,46.161,21
6878,2025-02-27 21:47:00+00:00,0.0057199999999999,0.02357,0.01489,68.20041,12.05214,46.541,21
6879,2025-02-27 21:48:00+00:00,0.00661,0.0235,0.0146899999999999,68.23588,12.05308,45.744,21
6880,2025-02-27 21:49:00+00:00,0.00602,0.02516,0.0136,68.23989,12.05429,44.183,21
6881,2025-02-27 21:50:00+00:00,0.00644,0.0242399999999999,0.0145399999999999,68.30529,12.05,42.627,21
6882,2025-02-27 21:51:00+00:00,0.00578,0.0245,0.01483,68.32875,12.05571,43.409,21
6883,2025-02-27 21:52:00+00:00,0.0057099999999999,0.02343,0.0144099999999999,68.28298,12.07231,44.577,21
6884,2025-02-27 21:53:00+00:00,0.0064099999999999,0.0239099999999999,0.0145699999999999,68.30859,12.07571,44.97,21
6885,2025-02-27 21:54:00+00:00,0.0059199999999999,0.02434,0.01513,68.36569,12.05692,45.744,21
6886,2025-02-27 21:55:00+00:00,0.00573,0.0235599999999999,0.0155599999999999,68.36119,12.06,46.517,21
6887,2025-02-27 21:56:00+00:00,0.0055099999999999,0.02465,0.0148899999999999,68.3344,12.06286,47.688,21
6888,2025-02-27 21:57:00+00:00,0.0064799999999999,0.02288,0.0151499999999999,68.34044,12.07154,46.535,21
6889,2025-02-27 21:58:00+00:00,0.00617,0.02293,0.01461,68.32617,12.05308,46.915,21
6890,2025-02-27 21:59:00+00:00,0.00635,0.0233999999999999,0.0147499999999999,68.31208,12.05571,47.285,21
6891,2025-02-27 23:00:00+00:00,0.0045299999999999,0.02358,0.0125299999999999,66.62462,12.45,43.028,23
6892,2025-02-27 23:01:00+00:00,0.00425,0.0240799999999999,0.0118399999999999,66.60065,12.46286,43.8,23
6893,2025-02-27 23:02:00+00:00,0.00423,0.0237199999999999,0.01208,66.56468,12.47154,42.635,23
6894,2025-02-27 23:03:00+00:00,0.00522,0.02426,0.01256,66.41678,12.47786,43.446,23
6895,2025-02-27 23:04:00+00:00,0.00463,0.0229699999999999,0.01238,66.35687,12.49,44.186,23
6896,2025-02-27 23:05:00+00:00,0.00424,0.02386,0.01219,66.33161,12.49143,43.414,23
6897,2025-02-27 23:06:00+00:00,0.00429,0.02389,0.01217,66.30799,12.49462,44.193,23
6898,2025-02-27 23:07:00+00:00,0.0047499999999999,0.0236899999999999,0.01197,66.29339,12.50286,43.414,23
6899,2025-02-27 23:08:00+00:00,0.0062499999999999,0.02298,0.01173,66.29137,12.5,44.186,23
6900,2025-02-27 23:09:00+00:00,0.0064099999999999,0.02372,0.0118199999999999,66.23893,12.48167,43.414,23
6901,2025-02-27 23:10:00+00:00,0.00633,0.02357,0.0112499999999999,66.22998,12.48143,43.414,23
6902,2025-02-27 23:11:00+00:00,0.00608,0.0245,0.01212,66.23271,12.475,42.635,23
6903,2025-02-27 23:12:00+00:00,0.00643,0.0239499999999999,0.01191,66.22629,12.47714,42.635,23
6904,2025-02-27 23:13:00+00:00,0.00694,0.02358,0.01145,66.22093,12.48154,43.028,23
6905,2025-02-27 23:14:00+00:00,0.00659,0.0245299999999999,0.0115399999999999,66.22447,12.48286,41.862,23
6906,2025-02-27 23:15:00+00:00,0.0064899999999999,0.02321,0.01107,66.16865,12.49385,41.862,23
6907,2025-02-27 23:16:00+00:00,0.006,0.0241,0.01149,66.14754,12.50462,41.507,23
6908,2025-02-27 23:17:00+00:00,0.0062999999999999,0.02457,0.01073,66.16392,12.50643,44.186,23
6909,2025-02-27 23:18:00+00:00,0.00689,0.02531,0.0107399999999999,66.16609,12.50571,42.673,23
6910,2025-02-27 23:19:00+00:00,0.0060599999999999,0.02394,0.0110299999999999,66.15723,12.50154,38.388,23
6911,2025-02-27 23:20:00+00:00,0.00611,0.0242799999999999,0.0118699999999999,66.18991,12.49077,40.734,23
6912,2025-02-27 23:21:00+00:00,0.0055999999999999,0.0245299999999999,0.01159,66.19057,12.43429,43.059,23
6913,2025-02-27 23:22:00+00:00,0.00537,0.02451,0.0120199999999999,66.19148,12.43,43.446,23
6914,2025-02-27 23:23:00+00:00,0.00635,0.02515,0.0113199999999999,66.21247,12.42857,43.059,23
6915,2025-02-27 23:24:00+00:00,0.00611,0.02377,0.01146,66.21645,12.42214,41.901,23
6916,2025-02-27 23:25:00+00:00,0.0057599999999999,0.0232499999999999,0.0115699999999999,66.21149,12.42857,43.446,23
6917,2025-02-27 23:26:00+00:00,0.0052699999999999,0.02377,0.0118699999999999,66.20353,12.43,43.446,23
6918,2025-02-27 23:27:00+00:00,0.0055,0.02372,0.0119799999999999,66.18882,12.38071,44.218,23
6919,2025-02-27 23:28:00+00:00,0.0055099999999999,0.0240099999999999,0.0116999999999999,66.19099,12.38143,43.052,23
6920,2025-02-27 23:29:00+00:00,0.0057099999999999,0.0247999999999999,0.01188,66.20838,12.36846,44.597,23
6921,2025-02-27 23:30:00+00:00,0.00524,0.02385,0.01198,66.2198,12.36857,43.431,23
6922,2025-02-27 23:31:00+00:00,0.00501,0.0247699999999999,0.01203,66.2373,12.365,44.204,23
6923,2025-02-27 23:32:00+00:00,0.0050999999999999,0.02416,0.01173,66.32009,12.33923,43.059,23
6924,2025-02-27 23:33:00+00:00,0.0046499999999999,0.0244,0.0119799999999999,66.42999,12.31615,43.446,23
6925,2025-02-27 23:34:00+00:00,0.0049,0.02376,0.01194,66.43904,12.31,43.832,23
6926,2025-02-27 23:35:00+00:00,0.0042299999999999,0.02332,0.0120599999999999,66.42909,12.32,44.225,23
6927,2025-02-27 23:36:00+00:00,0.00418,0.02449,0.01172,66.42278,12.31929,43.839,23
6928,2025-02-27 23:37:00+00:00,0.0041399999999999,0.0235599999999999,0.01178,66.39265,12.32929,44.218,23
6929,2025-02-27 23:38:00+00:00,0.0043499999999999,0.0233399999999999,0.01128,66.35757,12.31538,43.839,23
6930,2025-02-27 23:39:00+00:00,0.0040099999999999,0.0246099999999999,0.01189,66.30378,12.30154,44.225,23
6931,2025-02-27 23:40:00+00:00,0.0041299999999999,0.0234599999999999,0.011,66.28823,12.30857,44.232,23
6932,2025-02-27 23:41:00+00:00,0.0039699999999999,0.0239999999999999,0.01145,66.29046,12.30286,43.46,23
6933,2025-02-27 23:42:00+00:00,0.00382,0.0240599999999999,0.0108099999999999,66.2811,12.31154,44.618,23
6934,2025-02-27 23:43:00+00:00,0.00385,0.0227499999999999,0.01139,66.25607,12.31857,43.46,23
6935,2025-02-27 23:44:00+00:00,0.0040999999999999,0.0238099999999999,0.0116099999999999,66.16692,12.33077,44.618,23
6936,2025-02-27 23:45:00+00:00,0.00419,0.02323,0.0116899999999999,66.00976,12.35714,44.232,23
6937,2025-02-27 23:46:00+00:00,0.0045999999999999,0.02337,0.0112499999999999,65.98408,12.35692,44.232,23
6938,2025-02-27 23:47:00+00:00,0.0038499999999999,0.0233799999999999,0.0116,65.99833,12.35286,43.846,23
6939,2025-02-27 23:48:00+00:00,0.0037099999999999,0.02338,0.01161,65.99294,12.35538,43.853,23
6940,2025-02-27 23:49:00+00:00,0.0034299999999999,0.02428,0.01183,65.9795,12.36071,44.239,23
6941,2025-02-27 23:50:00+00:00,0.0035199999999999,0.02401,0.0114299999999999,65.99234,12.33615,45.017,23
6942,2025-02-27 23:51:00+00:00,0.00435,0.02395,0.01158,66.01075,12.30071,45.017,23
6943,2025-02-27 23:52:00+00:00,0.0031499999999999,0.02388,0.01151,65.98918,12.31,44.632,23
6944,2025-02-27 23:53:00+00:00,0.0032499999999999,0.0244699999999999,0.0119199999999999,65.96868,12.31214,45.017,23
6945,2025-02-27 23:54:00+00:00,0.0032999999999999,0.02377,0.0113299999999999,65.96268,12.31214,43.861,23
6946,2025-02-27 23:55:00+00:00,0.00337,0.02462,0.0113999999999999,65.95801,12.31692,44.625,23
6947,2025-02-27 23:56:00+00:00,0.0035,0.02427,0.01151,65.90227,12.32077,43.861,23
6948,2025-02-27 23:57:00+00:00,0.0033699999999999,0.0241,0.01127,65.84891,12.33,43.861,23
6949,2025-02-27 23:58:00+00:00,0.0036299999999999,0.0246,0.01111,65.84222,12.32857,44.246,23
6950,2025-02-27 23:59:00+00:00,0.00307,0.0241,0.0121199999999999,65.83,12.34154,43.475,23
6951,2025-02-28 00:00:00+00:00,0.00338,0.02487,0.0119399999999999,65.78697,12.35,44.246,0
6952,2025-02-28 00:01:00+00:00,0.00325,0.0237499999999999,0.01194,65.76886,12.35462,45.024,0
6953,2025-02-28 00:02:00+00:00,0.00425,0.02402,0.0111799999999999,65.6555,12.37769,44.253,0
6954,2025-02-28 00:03:00+00:00,0.0037899999999999,0.0248599999999999,0.0115099999999999,65.6054,12.38929,43.475,0
6955,2025-02-28 00:04:00+00:00,0.0037099999999999,0.02326,0.01151,65.61209,12.38714,44.253,0
6956,2025-02-28 00:05:00+00:00,0.00365,0.0244599999999999,0.01111,65.63259,12.39,44.638,0
6957,2025-02-28 00:06:00+00:00,0.0038799999999999,0.02389,0.01145,65.6257,12.38357,43.483,0
6958,2025-02-28 00:07:00+00:00,0.00396,0.02437,0.0114099999999999,65.61244,12.37929,43.483,0
6959,2025-02-28 00:08:00+00:00,0.0036499999999999,0.02373,0.01161,65.55518,12.37083,43.861,0
6960,2025-02-28 00:09:00+00:00,0.00368,0.0240799999999999,0.01151,65.53439,12.37929,43.097,0
6961,2025-02-28 00:10:00+00:00,0.00392,0.0237,0.0113899999999999,65.50405,12.38143,43.483,0
6962,2025-02-28 00:11:00+00:00,0.00435,0.02431,0.01116,65.49254,12.39357,43.483,0
6963,2025-02-28 00:12:00+00:00,0.00435,0.0251,0.01152,65.46477,12.39385,43.514,0
6964,2025-02-28 00:13:00+00:00,0.0038499999999999,0.02333,0.0106999999999999,65.45989,12.39429,42.704,0
6965,2025-02-28 00:14:00+00:00,0.004,0.0235,0.01039,65.45842,12.36917,43.483,0
6966,2025-02-28 00:15:00+00:00,0.0034299999999999,0.0241699999999999,0.0111999999999999,65.46024,12.36429,42.743,0
6967,2025-02-28 00:16:00+00:00,0.00442,0.02445,0.0105199999999999,65.4601,12.36,43.09,0
6968,2025-02-28 00:17:00+00:00,0.0042499999999999,0.0242399999999999,0.01067,65.46345,12.36,42.349,0
6969,2025-02-28 00:18:00+00:00,0.0045499999999999,0.0244399999999999,0.01085,65.46635,12.36385,41.578,0
6970,2025-02-28 00:19:00+00:00,0.0043199999999999,0.0251099999999999,0.0107899999999999,65.48075,12.35857,41.578,0
6971,2025-02-28 00:20:00+00:00,0.0045799999999999,0.02476,0.01088,65.3874,12.39,42.735,0
6972,2025-02-28 00:21:00+00:00,0.0038799999999999,0.0239,0.0109299999999999,65.3741,12.39,40.815,0
6973,2025-02-28 00:22:00+00:00,0.0036399999999999,0.02343,0.0111399999999999,65.39125,12.38357,42.357,0
6974,2025-02-28 00:23:00+00:00,0.0039899999999999,0.02412,0.01134,65.38916,12.38429,42.743,0
6975,2025-02-28 00:24:00+00:00,0.00352,0.0228599999999999,0.0108399999999999,65.37395,12.39143,43.128,0
6976,2025-02-28 00:25:00+00:00,0.00373,0.0242999999999999,0.01089,65.35994,12.39167,42.357,0
6977,2025-02-28 00:26:00+00:00,0.0038799999999999,0.02391,0.0105899999999999,65.23856,12.395,42.735,0
6978,2025-02-28 00:27:00+00:00,0.00356,0.0244199999999999,0.0103999999999999,65.24031,12.38923,41.972,0
6979,2025-02-28 00:28:00+00:00,0.00342,0.02398,0.01106,65.24023,12.38857,43.121,0
6980,2025-02-28 00:29:00+00:00,0.00369,0.02555,0.0106899999999999,65.23472,12.39714,41.964,0
6981,2025-02-28 00:30:00+00:00,0.0033299999999999,0.02395,0.0106899999999999,65.23842,12.39571,41.578,0
6982,2025-02-28 00:31:00+00:00,0.00358,0.02592,0.01087,65.27246,12.37833,43.121,0
6983,2025-02-28 00:32:00+00:00,0.0033,0.02295,0.0110699999999999,65.40402,12.315,41.964,0
6984,2025-02-28 00:33:00+00:00,0.00356,0.02537,0.01088,65.39034,12.315,43.899,0
6985,2025-02-28 00:34:00+00:00,0.0033299999999999,0.0239599999999999,0.0104699999999999,65.37891,12.31077,43.128,0
6986,2025-02-28 00:35:00+00:00,0.00296,0.02461,0.0105899999999999,65.3531,12.32,43.514,0
6987,2025-02-28 00:36:00+00:00,0.00339,0.02445,0.0104299999999999,65.33859,12.32357,42.743,0
6988,2025-02-28 00:37:00+00:00,0.0041599999999999,0.02386,0.0109799999999999,65.3264,12.31846,41.964,0
6989,2025-02-28 00:38:00+00:00,0.0041499999999999,0.0236799999999999,0.0108399999999999,65.31859,12.30692,41.964,0
6990,2025-02-28 00:39:00+00:00,0.0041399999999999,0.02456,0.01055,65.31076,12.30857,42.349,0
6991,2025-02-28 00:40:00+00:00,0.0041399999999999,0.02481,0.01073,65.30552,12.31,43.121,0
6992,2025-02-28 00:41:00+00:00,0.00401,0.0240099999999999,0.01056,65.29611,12.31143,43.121,0
6993,2025-02-28 00:42:00+00:00,0.00446,0.02366,0.0106499999999999,65.28565,12.32071,43.506,0
6994,2025-02-28 00:43:00+00:00,0.0044,0.02431,0.0108199999999999,65.29364,12.30077,42.766,0
6995,2025-02-28 00:44:00+00:00,0.00417,0.0246399999999999,0.0105899999999999,65.31415,12.28462,42.766,0
6996,2025-02-28 00:45:00+00:00,0.0041499999999999,0.0245799999999999,0.0105999999999999,65.30685,12.29214,42.766,0
6997,2025-02-28 00:46:00+00:00,0.00489,0.02498,0.0099199999999999,65.29743,12.29143,42.766,0
6998,2025-02-28 00:47:00+00:00,0.0044199999999999,0.02471,0.0097299999999999,65.28801,12.29846,39.678,0
6999,2025-02-28 00:48:00+00:00,0.00431,0.0236,0.01,65.27706,12.29357,39.283,0
7000,2025-02-28 00:49:00+00:00,0.0041999999999999,0.0238799999999999,0.00973,65.30409,12.28154,41.6,0
7001,2025-02-28 00:50:00+00:00,0.00408,0.0238399999999999,0.0103299999999999,65.34808,12.26286,41.986,0
7002,2025-02-28 00:51:00+00:00,0.0039599999999999,0.0238299999999999,0.01007,65.35817,12.25462,41.6,0
7003,2025-02-28 00:52:00+00:00,0.0040999999999999,0.0239199999999999,0.00979,65.37305,12.25143,41.6,0
7004,2025-02-28 00:53:00+00:00,0.00406,0.0242299999999999,0.01085,65.36659,12.25385,40.055,0
7005,2025-02-28 00:54:00+00:00,0.00368,0.02493,0.01055,65.34689,12.26,43.144,0
