,datetime_utc,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,true_o3,hour
0,2024-12-27 13:00:00+00:00,0.0072699999999999,0.07954,0.01004,58.35494,1.13462,22.49,13
1,2024-12-27 13:01:00+00:00,0.00705,0.07965,0.0107599999999999,56.66053,1.56385,22.923,13
2,2024-12-27 13:02:00+00:00,0.00622,0.0801,0.01014,53.99303,2.23571,22.529,13
3,2024-12-27 13:03:00+00:00,0.0064899999999999,0.0772999999999999,0.0098099999999999,53.92195,2.25231,23.365,13
4,2024-12-27 13:04:00+00:00,0.0060899999999999,0.07664,0.0094199999999999,53.85045,2.275,22.543,13
5,2024-12-27 13:05:00+00:00,0.00572,0.07652,0.00936,53.78418,2.30143,23.036,13
6,2024-12-27 13:06:00+00:00,0.00524,0.0766899999999999,0.00904,53.69937,2.32077,22.675,13
7,2024-12-27 13:07:00+00:00,0.00558,0.07805,0.0084099999999999,51.83797,2.81154,23.097,13
8,2024-12-27 13:08:00+00:00,0.0054299999999999,0.07845,0.0082099999999999,50.23317,3.23308,22.731,13
9,2024-12-27 13:09:00+00:00,0.00573,0.0805,0.00783,50.15785,3.25714,23.133,13
10,2024-12-27 13:10:00+00:00,0.0065299999999999,0.0836,0.00845,50.09138,3.275,23.561,13
11,2024-12-27 13:11:00+00:00,0.00611,0.0811399999999999,0.0076999999999999,50.01901,3.29846,23.152,13
12,2024-12-27 13:12:00+00:00,0.0057999999999999,0.08539,0.0071999999999999,49.9458,3.31714,23.553,13
13,2024-12-27 13:13:00+00:00,0.0064199999999999,0.0827299999999999,0.00739,48.5118,3.84167,23.21,13
14,2024-12-27 13:14:00+00:00,0.0059099999999999,0.08471,0.00639,47.46987,4.21857,23.628,13
15,2024-12-27 13:15:00+00:00,0.00595,0.0863599999999999,0.00672,47.39746,4.23429,23.634,13
16,2024-12-27 13:16:00+00:00,0.0061999999999999,0.08666,0.00601,47.33782,4.24538,23.269,13
17,2024-12-27 13:17:00+00:00,0.00635,0.0876099999999999,0.0067,47.30071,4.25714,23.695,13
18,2024-12-27 13:18:00+00:00,0.00584,0.0884099999999999,0.00634,47.25418,4.27214,24.082,13
19,2024-12-27 13:19:00+00:00,0.0060299999999999,0.0898999999999999,0.00672,45.5236,5.125,23.955,13
20,2024-12-27 13:20:00+00:00,0.0062399999999999,0.0892299999999999,0.00596,45.15255,5.31857,24.315,13
21,2024-12-27 13:21:00+00:00,0.0066599999999999,0.0888399999999999,0.0055999999999999,45.05336,5.34714,23.159,13
22,2024-12-27 13:22:00+00:00,0.0059799999999999,0.0897,0.00574,44.93577,5.37846,23.733,13
23,2024-12-27 13:23:00+00:00,0.0063999999999999,0.0891,0.0049099999999999,44.80936,5.40429,23.811,13
24,2024-12-27 13:24:00+00:00,0.0054099999999999,0.08793,0.0050399999999999,44.71086,5.43231,23.517,13
25,2024-12-27 13:25:00+00:00,0.00553,0.08815,0.00481,41.98753,6.49615,24.272,13
26,2024-12-27 13:26:00+00:00,0.0050799999999999,0.0881899999999999,0.0041499999999999,41.98277,6.52429,24.312,13
27,2024-12-27 13:27:00+00:00,0.0055899999999999,0.0887999999999999,0.00395,41.99309,6.54308,23.983,13
28,2024-12-27 13:28:00+00:00,0.0045299999999999,0.0881099999999999,0.00361,42.00168,6.57429,23.648,13
29,2024-12-27 13:29:00+00:00,0.00439,0.0889499999999999,0.0040099999999999,41.93792,6.59429,23.692,13
30,2024-12-27 13:30:00+00:00,0.0049,0.08966,0.0043599999999999,41.68172,6.69333,24.501,13
31,2024-12-27 13:31:00+00:00,0.0047399999999999,0.09183,0.0031599999999999,39.52972,7.54214,24.544,13
32,2024-12-27 13:32:00+00:00,0.00494,0.09615,0.0015899999999999,39.49972,7.56,24.578,13
33,2024-12-27 13:33:00+00:00,0.00522,0.09809,0.00236,39.49557,7.57308,24.964,13
34,2024-12-27 13:34:00+00:00,0.00495,0.0970299999999999,0.00286,39.45759,7.59286,25.029,13
35,2024-12-27 13:35:00+00:00,0.00457,0.09652,0.0040299999999999,39.42007,7.61231,24.683,13
36,2024-12-27 13:36:00+00:00,0.00485,0.0965999999999999,0.00383,38.94982,7.79231,25.458,13
37,2024-12-27 13:37:00+00:00,0.005,0.0980699999999999,0.0025299999999999,37.44155,8.36357,25.808,13
38,2024-12-27 13:38:00+00:00,0.0051899999999999,0.0981099999999999,0.00214,37.41339,8.38538,25.05,13
39,2024-12-27 13:39:00+00:00,0.00481,0.09858,0.00178,37.38177,8.39357,25.096,13
40,2024-12-27 13:40:00+00:00,0.00523,0.09851,0.0014399999999999,37.33922,8.41071,25.154,13
41,2024-12-27 13:41:00+00:00,0.00479,0.09854,0.0001599999999999,37.29943,8.42077,25.504,13
42,2024-12-27 13:42:00+00:00,0.0049,0.0978499999999999,0.0007099999999999,36.71439,8.73077,25.466,13
43,2024-12-27 13:43:00+00:00,0.00513,0.09996,0.0013699999999999,35.80099,9.22429,25.448,13
44,2024-12-27 13:44:00+00:00,0.0055599999999999,0.0985599999999999,0.0006599999999999,35.74549,9.24538,25.777,13
45,2024-12-27 13:45:00+00:00,0.0053699999999999,0.09669,0.00068,35.69824,9.26857,25.489,13
46,2024-12-27 13:46:00+00:00,0.00488,0.09549,0.0004599999999999,35.65016,9.28923,25.87,13
47,2024-12-27 13:47:00+00:00,0.00418,0.0955099999999999,0.00032,35.61488,9.30786,24.786,13
48,2024-12-27 13:48:00+00:00,0.00447,0.09592,-9.9999999999989e-05,34.94096,9.74769,25.982,13
49,2024-12-27 13:49:00+00:00,0.0039399999999999,0.09383,-0.0006,34.34706,10.12077,25.757,13
50,2024-12-27 13:50:00+00:00,0.00386,0.0913899999999999,-0.0001199999999999,34.32004,10.13286,26.218,13
51,2024-12-27 13:51:00+00:00,0.0043199999999999,0.0929599999999999,-0.00046,34.30748,10.15357,26.517,13
52,2024-12-27 13:52:00+00:00,0.0040999999999999,0.09425,-0.00128,34.29981,10.17231,25.715,13
53,2024-12-27 13:53:00+00:00,0.0045399999999999,0.09518,-0.0013199999999999,34.29869,10.18571,26.607,13
54,2024-12-27 13:54:00+00:00,0.0038,0.09182,-0.00131,32.94877,10.86462,25.498,13
55,2024-12-27 13:55:00+00:00,0.00296,0.08987,-0.00226,32.54395,11.08231,25.908,13
56,2024-12-27 13:56:00+00:00,0.0030899999999999,0.0881299999999999,-0.0015,32.58678,11.1,25.974,13
57,2024-12-27 13:57:00+00:00,0.00314,0.0857299999999999,-0.0018199999999999,32.60419,11.11769,26.623,13
58,2024-12-27 13:58:00+00:00,0.0023299999999999,0.08353,-0.0021599999999999,32.60965,11.13571,25.92,13
59,2024-12-27 13:59:00+00:00,0.00208,0.08198,-0.00297,32.63777,11.15385,26.683,13
60,2024-12-30 18:00:00+00:00,-0.0080799999999999,0.0346299999999999,0.00994,64.5406,19.39571,41.216,18
61,2024-12-30 18:01:00+00:00,-0.0071199999999999,0.0346299999999999,0.01284,64.50753,19.41071,41.142,18
62,2024-12-30 18:02:00+00:00,-0.00706,0.0335699999999999,0.0129199999999999,62.33872,19.88308,40.393,18
63,2024-12-30 18:03:00+00:00,-0.0076899999999999,0.0351599999999999,0.01249,60.52577,20.28308,41.198,18
64,2024-12-30 18:04:00+00:00,-0.00823,0.0348399999999999,0.0114,60.58594,20.30214,40.064,18
65,2024-12-30 18:05:00+00:00,-0.0095299999999999,0.0365099999999999,0.0087399999999999,60.39416,20.32,39.044,18
66,2024-12-30 18:06:00+00:00,-0.0121799999999999,0.0370499999999999,0.0079499999999999,60.28857,20.33714,39.891,18
67,2024-12-30 18:07:00+00:00,-0.0123399999999999,0.03653,0.00908,60.08113,20.34571,40.449,18
68,2024-12-30 18:08:00+00:00,-0.01216,0.03708,0.0087399999999999,57.73678,20.68,40.829,18
69,2024-12-30 18:09:00+00:00,-0.0126199999999999,0.0367399999999999,0.00881,55.80026,20.97,40.426,18
70,2024-12-30 18:10:00+00:00,-0.0142699999999999,0.03741,0.00812,55.70717,20.97429,40.046,18
71,2024-12-30 18:11:00+00:00,-0.01399,0.03737,0.01045,55.55386,20.97923,40.488,18
72,2024-12-30 18:12:00+00:00,-0.0139799999999999,0.0377099999999999,0.0090799999999999,55.53753,20.98857,40.539,18
73,2024-12-30 18:13:00+00:00,-0.0132599999999999,0.0366799999999999,0.00807,55.56048,20.98857,41.257,18
74,2024-12-30 18:14:00+00:00,-0.01172,0.0374299999999999,0.0082099999999999,55.2512,20.85769,40.867,18
75,2024-12-30 18:15:00+00:00,-0.0110399999999999,0.0372799999999999,0.0082499999999999,54.99902,20.74231,40.112,18
76,2024-12-30 18:16:00+00:00,-0.00938,0.0367499999999999,0.00775,55.03843,20.74786,40.794,18
77,2024-12-30 18:17:00+00:00,-0.0120199999999999,0.03699,0.00472,55.10562,20.75154,39.706,18
78,2024-12-30 18:18:00+00:00,-0.0133599999999999,0.03797,0.0055499999999999,55.12054,20.75429,40.556,18
79,2024-12-30 18:19:00+00:00,-0.0120899999999999,0.03799,0.0065699999999999,55.10965,20.75857,40.671,18
80,2024-12-30 18:20:00+00:00,-0.01186,0.03722,0.00724,54.07407,20.88077,40.721,18
81,2024-12-30 18:21:00+00:00,-0.0097499999999999,0.03697,0.0075599999999999,53.28253,20.99769,40.32,18
82,2024-12-30 18:22:00+00:00,-0.0132699999999999,0.0375499999999999,0.0038599999999999,53.2793,21.01143,39.975,18
83,2024-12-30 18:23:00+00:00,-0.0135599999999999,0.03799,0.0053199999999999,53.22085,21.02923,40.389,18
84,2024-12-30 18:24:00+00:00,-0.0118199999999999,0.0377199999999999,0.00989,53.20787,21.04286,40.763,18
85,2024-12-30 18:25:00+00:00,-0.01211,0.03762,0.00678,53.25202,21.05286,39.323,18
86,2024-12-30 18:26:00+00:00,-0.01367,0.03786,0.00664,52.64596,21.11077,40.845,18
87,2024-12-30 18:27:00+00:00,-0.01294,0.0366699999999999,0.0068199999999999,52.01991,21.16462,41.217,18
88,2024-12-30 18:28:00+00:00,-0.0108,0.0361699999999999,0.00939,51.95173,21.16429,41.153,18
89,2024-12-30 18:29:00+00:00,-0.01371,0.03681,0.0052099999999999,51.9695,21.16,40.883,18
90,2024-12-30 18:30:00+00:00,-0.01339,0.03644,0.00411,52.01179,21.15714,41.65,18
91,2024-12-30 18:31:00+00:00,-0.0115,0.0366199999999999,0.0060999999999999,51.96345,21.16,41.246,18
92,2024-12-30 18:32:00+00:00,-0.0117299999999999,0.03623,0.0061499999999999,51.59074,21.32769,40.556,18
93,2024-12-30 18:33:00+00:00,-0.01205,0.0385299999999999,0.0041899999999999,51.29402,21.48462,40.223,18
94,2024-12-30 18:34:00+00:00,-0.0125399999999999,0.0377699999999999,0.0039299999999999,51.24316,21.50143,40.217,18
95,2024-12-30 18:35:00+00:00,-0.01388,0.03861,0.0037899999999999,51.12891,21.51692,39.98,18
96,2024-12-30 18:36:00+00:00,-0.014,0.03714,0.00611,51.10631,21.53143,40.317,18
97,2024-12-30 18:37:00+00:00,-0.01566,0.0392699999999999,0.0066899999999999,51.16692,21.54714,40.028,18
98,2024-12-30 18:38:00+00:00,-0.0145299999999999,0.03775,0.0086899999999999,50.22093,21.59308,41.513,18
99,2024-12-30 18:39:00+00:00,-0.01596,0.03863,0.0080299999999999,49.43825,21.60385,40.766,18
100,2024-12-30 18:40:00+00:00,-0.0158899999999999,0.03669,0.01131,49.4947,21.59071,39.727,18
101,2024-12-30 18:41:00+00:00,-0.0155699999999999,0.03754,0.01178,49.48542,21.57462,41.52,18
102,2024-12-30 18:42:00+00:00,-0.0138999999999999,0.03587,0.00853,49.52148,21.56,41.481,18
103,2024-12-30 18:43:00+00:00,-0.0133599999999999,0.0359599999999999,0.00605,49.58175,21.54857,41.81,18
104,2024-12-30 18:44:00+00:00,-0.0138199999999999,0.0366199999999999,0.00695,50.41369,21.17923,41.45,18
105,2024-12-30 18:45:00+00:00,-0.0121999999999999,0.03705,0.01039,51.21214,20.86,41.475,18
106,2024-12-30 18:46:00+00:00,-0.01286,0.03664,0.00773,51.32548,20.845,40.791,18
107,2024-12-30 18:47:00+00:00,-0.0134099999999999,0.03591,0.00818,51.35247,20.83538,41.501,18
108,2024-12-30 18:48:00+00:00,-0.01373,0.0370099999999999,0.01024,51.39397,20.82429,40.83,18
109,2024-12-30 18:49:00+00:00,-0.01123,0.0362899999999999,0.01344,51.2876,20.80929,41.974,18
110,2024-12-30 18:50:00+00:00,-0.0102099999999999,0.03593,0.0126899999999999,52.00751,20.48462,41.52,18
111,2024-12-30 18:51:00+00:00,-0.0087299999999999,0.0356699999999999,0.01012,52.47837,20.29077,42.217,18
112,2024-12-30 18:52:00+00:00,-0.0077999999999999,0.0355,0.0097599999999999,52.4398,20.29714,41.502,18
113,2024-12-30 18:53:00+00:00,-0.00831,0.03517,0.0087099999999999,52.25361,20.30615,40.415,18
114,2024-12-30 18:54:00+00:00,-0.00746,0.0361699999999999,0.00836,52.19719,20.30429,40.401,18
115,2024-12-30 18:55:00+00:00,-0.0069799999999999,0.0357,0.0088499999999999,52.27134,20.31071,40.045,18
116,2024-12-30 18:56:00+00:00,-0.00756,0.03566,0.0112,52.08143,20.69154,39.325,18
117,2024-12-30 18:57:00+00:00,-0.00826,0.0364599999999999,0.012,51.89964,20.93846,38.252,18
118,2024-12-30 18:58:00+00:00,-0.0094299999999999,0.0374499999999999,0.01234,51.89537,20.94714,39.394,18
119,2024-12-30 18:59:00+00:00,-0.00928,0.0351,0.0131999999999999,51.89919,20.94615,40.804,18
120,2024-12-30 19:00:00+00:00,-0.0081499999999999,0.03643,0.01088,51.96582,20.94929,40.061,19
121,2024-12-30 19:01:00+00:00,-0.00994,0.03709,0.0086699999999999,51.98668,20.95857,39.773,19
122,2024-12-30 19:02:00+00:00,-0.0109199999999999,0.03787,0.0089299999999999,50.91339,21.14154,39.117,19
123,2024-12-30 19:03:00+00:00,-0.0115699999999999,0.0372099999999999,0.01241,50.37162,21.22,39.882,19
124,2024-12-30 19:04:00+00:00,-0.0117499999999999,0.0359899999999999,0.0131899999999999,50.34333,21.21571,40.236,19
125,2024-12-30 19:05:00+00:00,-0.0118399999999999,0.0351,0.01333,50.3436,21.21,40.903,19
126,2024-12-30 19:06:00+00:00,-0.0111799999999999,0.0347299999999999,0.01374,50.34591,21.19714,40.483,19
127,2024-12-30 19:07:00+00:00,-0.0117099999999999,0.0353499999999999,0.0115299999999999,50.38044,21.18857,40.187,19
128,2024-12-30 19:08:00+00:00,-0.0112799999999999,0.0361299999999999,0.01175,51.53072,20.74615,40.173,19
129,2024-12-30 19:09:00+00:00,-0.01116,0.0350099999999999,0.0127499999999999,51.87139,20.60923,41.275,19
130,2024-12-30 19:10:00+00:00,-0.00923,0.03488,0.01449,51.81341,20.59857,41.255,19
131,2024-12-30 19:11:00+00:00,-0.0095899999999999,0.0351299999999999,0.01335,51.66729,20.59385,40.507,19
132,2024-12-30 19:12:00+00:00,-0.0096299999999999,0.03537,0.01372,51.62947,20.575,40.559,19
133,2024-12-30 19:13:00+00:00,-0.0081799999999999,0.0351799999999999,0.0154699999999999,51.59975,20.565,40.893,19
134,2024-12-30 19:14:00+00:00,-0.00653,0.03489,0.0159199999999999,53.18284,20.03385,40.447,19
135,2024-12-30 19:15:00+00:00,-0.0059999999999999,0.0356199999999999,0.0144999999999999,53.41692,19.98462,39.376,19
136,2024-12-30 19:16:00+00:00,-0.00584,0.03421,0.01412,53.49128,19.97929,39.395,19
137,2024-12-30 19:17:00+00:00,-0.00695,0.0345199999999999,0.01312,53.54169,19.97,39.739,19
138,2024-12-30 19:18:00+00:00,-0.0057399999999999,0.0343799999999999,0.01627,53.56417,19.96357,41.153,19
139,2024-12-30 19:19:00+00:00,-0.0057599999999999,0.03389,0.0171,53.57257,19.96077,40.427,19
140,2024-12-30 19:20:00+00:00,-0.0055699999999999,0.0345699999999999,0.0154699999999999,54.02483,19.97714,39.34,19
141,2024-12-30 19:21:00+00:00,-0.0066699999999999,0.03448,0.0134199999999999,54.08782,19.98,40.135,19
142,2024-12-30 19:22:00+00:00,-0.0052099999999999,0.0327699999999999,0.0145799999999999,54.09501,19.98143,40.109,19
143,2024-12-30 19:23:00+00:00,-0.0035499999999999,0.03487,0.015,54.06408,19.98308,39.725,19
144,2024-12-30 19:24:00+00:00,-0.0033699999999999,0.0339399999999999,0.014,54.04534,19.98857,38.274,19
145,2024-12-30 19:25:00+00:00,-0.00401,0.0359599999999999,0.0130199999999999,53.79688,20.10692,37.585,19
146,2024-12-30 19:26:00+00:00,-0.00609,0.0360699999999999,0.01255,52.58845,20.76,37.955,19
147,2024-12-30 19:27:00+00:00,-0.00735,0.0370999999999999,0.01233,52.36719,20.78077,38.825,19
148,2024-12-30 19:28:00+00:00,-0.00646,0.0366,0.01334,52.24274,20.8,39.219,19
149,2024-12-30 19:29:00+00:00,-0.00922,0.03594,0.0126099999999999,52.16406,20.82077,39.614,19
150,2024-12-30 19:30:00+00:00,-0.0098699999999999,0.0365699999999999,0.0144299999999999,52.11475,20.83786,38.566,19
151,2024-12-30 19:31:00+00:00,-0.0116,0.0370999999999999,0.0139999999999999,51.59645,20.85615,39.288,19
152,2024-12-30 19:32:00+00:00,-0.01361,0.0352699999999999,0.01451,49.82268,20.87714,39.862,19
153,2024-12-30 19:33:00+00:00,-0.01099,0.0341699999999999,0.0163499999999999,49.67052,20.85615,40.846,19
154,2024-12-30 19:34:00+00:00,-0.0100599999999999,0.03433,0.0160099999999999,49.64028,20.83286,39.727,19
155,2024-12-30 19:35:00+00:00,-0.00951,0.0352699999999999,0.0151499999999999,49.628,20.80923,39.618,19
156,2024-12-30 19:36:00+00:00,-0.0091499999999999,0.0345,0.0146499999999999,49.48598,20.79143,40.289,19
157,2024-12-30 19:37:00+00:00,-0.00816,0.0348899999999999,0.01582,50.44028,20.53,39.239,19
158,2024-12-30 19:38:00+00:00,-0.00612,0.0340199999999999,0.0158699999999999,52.62235,19.97,39.899,19
159,2024-12-30 19:39:00+00:00,-0.00519,0.0341099999999999,0.01517,52.7159,19.95231,40.899,19
160,2024-12-30 19:40:00+00:00,-0.0044899999999999,0.03476,0.01374,52.80204,19.935,39.819,19
161,2024-12-30 19:41:00+00:00,-0.00522,0.03499,0.0127099999999999,52.87936,19.91923,39.557,19
162,2024-12-30 19:42:00+00:00,-0.0047,0.03662,0.01238,52.90709,19.91143,39.243,19
163,2024-12-30 19:43:00+00:00,-0.00619,0.0341299999999999,0.01312,52.51352,20.01692,39.953,19
164,2024-12-30 19:44:00+00:00,-0.00507,0.03403,0.0154799999999999,51.87367,20.19357,39.585,19
165,2024-12-30 19:45:00+00:00,-0.0060099999999999,0.03324,0.0159099999999999,51.85577,20.2,38.901,19
166,2024-12-30 19:46:00+00:00,-0.0051499999999999,0.03446,0.0158,51.8674,20.205,38.874,19
167,2024-12-30 19:47:00+00:00,-0.00605,0.03475,0.0136399999999999,51.91707,20.20769,37.848,19
168,2024-12-30 19:48:00+00:00,-0.00744,0.03511,0.01301,51.94015,20.21143,38.318,19
169,2024-12-30 19:49:00+00:00,-0.0074899999999999,0.0350199999999999,0.01309,51.29545,20.36769,38.345,19
170,2024-12-30 19:50:00+00:00,-0.0075399999999999,0.03526,0.01312,50.22266,20.60857,38.784,19
171,2024-12-30 19:51:00+00:00,-0.0076999999999999,0.0350699999999999,0.0128699999999999,50.14033,20.61308,38.798,19
172,2024-12-30 19:52:00+00:00,-0.0088599999999999,0.03534,0.0124,50.07443,20.62,38.854,19
173,2024-12-30 19:53:00+00:00,-0.00858,0.03548,0.0135,50.03899,20.62462,39.248,19
174,2024-12-30 19:54:00+00:00,-0.0080399999999999,0.0346799999999999,0.01329,49.98821,20.63286,39.541,19
175,2024-12-30 19:55:00+00:00,-0.01045,0.0361199999999999,0.0104599999999999,49.0139,20.77538,39.303,19
176,2024-12-30 19:56:00+00:00,-0.0101499999999999,0.03626,0.01322,47.89781,20.92643,40.391,19
177,2024-12-30 19:57:00+00:00,-0.00895,0.0348799999999999,0.01432,47.84037,20.92769,39.666,19
178,2024-12-30 19:58:00+00:00,-0.01068,0.0351199999999999,0.01173,47.81355,20.92143,39.652,19
179,2024-12-30 19:59:00+00:00,-0.0114599999999999,0.03559,0.0118999999999999,47.79838,20.92,40.083,19
180,2024-12-30 20:00:00+00:00,-0.0107599999999999,0.0349599999999999,0.0135399999999999,47.7673,20.92143,40.152,20
181,2024-12-30 20:01:00+00:00,-0.01008,0.03404,0.01482,47.88544,20.76231,41.141,20
182,2024-12-30 20:02:00+00:00,-0.0092899999999999,0.0337599999999999,0.01427,48.09229,20.57071,40.379,20
183,2024-12-30 20:03:00+00:00,-0.0078499999999999,0.03432,0.01511,48.16226,20.56231,40.352,20
184,2024-12-30 20:04:00+00:00,-0.0069299999999999,0.0344499999999999,0.0136099999999999,48.29841,20.55143,39.951,20
185,2024-12-30 20:05:00+00:00,-0.00578,0.03336,0.01421,48.42601,20.54,40.558,20
186,2024-12-30 20:06:00+00:00,-0.0053799999999999,0.0342199999999999,0.01449,48.51995,20.52857,39.11,20
187,2024-12-30 20:07:00+00:00,-0.0046199999999999,0.0342099999999999,0.0147899999999999,49.39589,20.49692,38.729,20
188,2024-12-30 20:08:00+00:00,-0.0054899999999999,0.0334799999999999,0.01455,50.31906,20.47357,39.054,20
189,2024-12-30 20:09:00+00:00,-0.0053799999999999,0.03455,0.01372,50.33744,20.47846,38.687,20
190,2024-12-30 20:10:00+00:00,-0.00529,0.0336599999999999,0.01418,50.33343,20.48286,38.021,20
191,2024-12-30 20:11:00+00:00,-0.0065999999999999,0.0334099999999999,0.0138699999999999,50.33271,20.48538,37.769,20
192,2024-12-30 20:12:00+00:00,-0.0075399999999999,0.03592,0.0129699999999999,50.30943,20.49643,39.208,20
193,2024-12-30 20:13:00+00:00,-0.0073299999999999,0.0337399999999999,0.01461,49.78073,20.56154,39.531,20
194,2024-12-30 20:14:00+00:00,-0.00691,0.0343599999999999,0.01477,49.21917,20.64143,39.152,20
195,2024-12-30 20:15:00+00:00,-0.0068699999999999,0.0348499999999999,0.0149,49.19096,20.64462,38.475,20
196,2024-12-30 20:16:00+00:00,-0.00722,0.0335199999999999,0.01613,49.18708,20.64714,39.504,20
197,2024-12-30 20:17:00+00:00,-0.00717,0.03359,0.0156599999999999,49.24752,20.62846,39.124,20
198,2024-12-30 20:18:00+00:00,-0.0064299999999999,0.03254,0.0154799999999999,49.28564,20.62429,38.757,20
199,2024-12-30 20:19:00+00:00,-0.00606,0.03354,0.0154099999999999,49.53095,20.60385,38.759,20
200,2024-12-30 20:20:00+00:00,-0.0063,0.03426,0.01427,49.80957,20.56786,38.731,20
201,2024-12-30 20:21:00+00:00,-0.0069299999999999,0.0343899999999999,0.0150299999999999,49.84112,20.56154,38.773,20
202,2024-12-30 20:22:00+00:00,-0.00572,0.03289,0.0176799999999999,49.86133,20.56286,38.745,20
203,2024-12-30 20:23:00+00:00,-0.00597,0.03426,0.0163599999999999,49.85953,20.55462,38.349,20
204,2024-12-30 20:24:00+00:00,-0.0050199999999999,0.0335299999999999,0.01588,49.90709,20.55143,38.308,20
205,2024-12-30 20:25:00+00:00,-0.0043499999999999,0.03348,0.0158,50.3744,20.46692,37.938,20
206,2024-12-30 20:26:00+00:00,-0.00505,0.03317,0.0152899999999999,50.90269,20.36571,38.266,20
207,2024-12-30 20:27:00+00:00,-0.00544,0.03258,0.01596,50.93465,20.35846,37.924,20
208,2024-12-30 20:28:00+00:00,-0.0046199999999999,0.0325099999999999,0.0168999999999999,50.92892,20.36,38.266,20
209,2024-12-30 20:29:00+00:00,-0.0045,0.03393,0.0176399999999999,50.92143,20.35769,38.611,20
210,2024-12-30 20:30:00+00:00,-0.0047899999999999,0.0329299999999999,0.0172499999999999,50.90011,20.35214,38.268,20
211,2024-12-30 20:31:00+00:00,-0.0051499999999999,0.03304,0.01702,51.11336,20.24846,37.898,20
212,2024-12-30 20:32:00+00:00,-0.0045099999999999,0.0322999999999999,0.01799,51.40974,20.12714,38.583,20
213,2024-12-30 20:33:00+00:00,-0.0040199999999999,0.0337899999999999,0.01736,51.37342,20.12308,37.886,20
214,2024-12-30 20:34:00+00:00,-0.0046399999999999,0.0332599999999999,0.0168099999999999,51.33768,20.11714,37.886,20
215,2024-12-30 20:35:00+00:00,-0.0043099999999999,0.0321099999999999,0.01888,51.3548,20.11077,37.528,20
216,2024-12-30 20:36:00+00:00,-0.0044899999999999,0.03343,0.01789,51.40744,20.10071,37.53,20
217,2024-12-30 20:37:00+00:00,-0.00473,0.0332999999999999,0.01788,51.63739,19.98538,38.589,20
218,2024-12-30 20:38:00+00:00,-0.00451,0.03353,0.01854,51.86788,19.85286,37.559,20
219,2024-12-30 20:39:00+00:00,-0.0038899999999999,0.03224,0.0190099999999999,51.91459,19.84692,38.249,20
220,2024-12-30 20:40:00+00:00,-0.0038599999999999,0.03206,0.01875,51.94685,19.83643,38.221,20
221,2024-12-30 20:41:00+00:00,-0.00378,0.0327299999999999,0.0184,51.94749,19.83154,37.863,20
222,2024-12-30 20:42:00+00:00,-0.00354,0.0323699999999999,0.01907,51.94817,19.81929,38.569,20
223,2024-12-30 20:43:00+00:00,-0.0038799999999999,0.0331999999999999,0.0195299999999999,52.22949,19.67538,37.191,20
224,2024-12-30 20:44:00+00:00,-0.0029,0.03293,0.0190799999999999,52.54813,19.51286,37.866,20
225,2024-12-30 20:45:00+00:00,-0.0037599999999999,0.0322299999999999,0.01975,52.54973,19.51231,38.918,20
226,2024-12-30 20:46:00+00:00,-0.0037599999999999,0.0324099999999999,0.0190599999999999,52.56417,19.50571,38.242,20
227,2024-12-30 20:47:00+00:00,-0.0030399999999999,0.03208,0.01926,52.55184,19.5,38.546,20
228,2024-12-30 20:48:00+00:00,-0.0028,0.0319099999999999,0.0201099999999999,52.5821,19.5,37.513,20
229,2024-12-30 20:49:00+00:00,-0.0028699999999999,0.0327,0.0196899999999999,52.78929,19.37692,38.218,20
230,2024-12-30 20:50:00+00:00,-0.0033699999999999,0.0315099999999999,0.0202899999999999,52.99142,19.24143,37.872,20
231,2024-12-30 20:51:00+00:00,-0.00295,0.03321,0.0198,53.01495,19.24,38.608,20
232,2024-12-30 20:52:00+00:00,-0.00228,0.03178,0.02037,53.00977,19.23357,37.903,20
233,2024-12-30 20:53:00+00:00,-0.00367,0.0317399999999999,0.0204599999999999,52.97093,19.22846,38.608,20
234,2024-12-30 20:54:00+00:00,-0.0034399999999999,0.03236,0.0215299999999999,52.98173,19.22357,38.625,20
235,2024-12-30 20:55:00+00:00,-0.0035,0.0327299999999999,0.02188,53.18855,19.01846,38.28,20
236,2024-12-30 20:56:00+00:00,-0.0035899999999999,0.0304699999999999,0.0211,53.42997,18.77857,38.284,20
237,2024-12-30 20:57:00+00:00,-0.0028699999999999,0.0326699999999999,0.0214199999999999,53.45763,18.76692,38.27,20
238,2024-12-30 20:58:00+00:00,-0.00308,0.03147,0.02182,53.49526,18.75571,38.634,20
239,2024-12-30 20:59:00+00:00,-0.0026399999999999,0.0315699999999999,0.02207,53.56152,18.73923,38.234,20
240,2024-12-31 15:00:00+00:00,-0.01571,0.0373499999999999,0.006,27.29094,20.72385,40.243,15
241,2024-12-31 15:01:00+00:00,-0.01324,0.03641,0.0088599999999999,27.40011,20.73071,41.246,15
242,2024-12-31 15:02:00+00:00,-0.01249,0.03745,0.0056399999999999,27.48654,20.73786,40.627,15
243,2024-12-31 15:03:00+00:00,-0.0136399999999999,0.0376599999999999,0.0010399999999999,27.58218,20.75,40.601,15
244,2024-12-31 15:04:00+00:00,-0.0128,0.0385699999999999,0.0036399999999999,27.16249,20.71846,40.944,15
245,2024-12-31 15:05:00+00:00,-0.01134,0.0381199999999999,0.00512,27.131,20.72214,40.022,15
